"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010720","GO:0010720","positive regulation of cell development",355,0.508833731657922,1.56384040738133,0.000533676879738912,0.00956587882755052,0.00686817273047454,2681,"tags=27%, list=15%, signal=23%","6850/8829/4192/1382/4311/5583/1605/8153/4920/118/2335/23316/5362/2664/50937/3606/9353/5979/2043/8322/2670/4036/57463/51043/6474/2048/6790/23129/6092/2625/4821/6604/27185/140685/50848/4131/9148/26011/9580/2247/60/1627/7852/56998/7473/30812/1462/7494/5176/55558/274/4135/4137/7040/558/149233/816/140578/9001/6595/8737/644943/2736/23654/3688/3707/27067/22891/1636/7161/4851/23363/2353/5139/2737/176/10636/596/6792/652/9423/627/4204/3706/8289/7074/8651/4853/57154/5590/673/8654/55193/604/5080"
"GO:0001736","GO:0001736","establishment of planar polarity",64,0.728077659495558,1.88206792520517,0.000555867953887422,0.00971384573823959,0.00697441098827897,1275,"tags=20%, list=7%, signal=19%","2719/9948/7474/8324/51339/84446/2535/6422/9620/57216/7481/1952/85407"
"GO:0007164","GO:0007164","establishment of tissue polarity",64,0.728077659495558,1.88206792520517,0.000555867953887422,0.00971384573823959,0.00697441098827897,1275,"tags=20%, list=7%, signal=19%","2719/9948/7474/8324/51339/84446/2535/6422/9620/57216/7481/1952/85407"
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization",348,0.506339258463427,1.5514390748497,0.000564936061534422,0.00983463120862023,0.00706113333641457,3110,"tags=27%, list=18%, signal=22%","8829/122060/100506658/7114/9948/22998/4133/4130/7168/118/348/26999/348110/23671/84952/9353/2934/79822/11078/5629/822/25802/22924/9181/6422/54961/89927/130271/50848/4131/10382/90102/7481/81553/23075/351/80206/4233/274/4137/1027/23332/10391/389/5295/253725/9463/2039/114822/85477/5921/10152/10142/6710/57551/55704/85464/57482/4926/57175/1901/8440/146057/2150/22843/4204/2909/4088/5058/55755/6904/126820/673/6249/90668/7046/10395/51474/54361/9793/54434/79441/1859/120/387680/6709/6093/11214/55243/89848/5925/64857/8500"
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis",111,0.643567768596202,1.76519672747635,0.000577205113117122,0.00997903836251625,0.00716481573657394,1346,"tags=23%, list=8%, signal=22%","2719/7474/3975/5154/5579/59277/5076/8324/219736/51339/147495/6092/2535/4487/2625/6422/9620/57216/2247/7481/58524/1952/30812/947/85407/9500"
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly",94,0.643043636303111,1.73008702952536,0.000579795037506425,0.00997903836251625,0.00716481573657394,2778,"tags=28%, list=16%, signal=23%","8829/22998/7168/23671/84952/79822/6422/50848/90102/7481/23075/4233/23332/10391/389/5295/114822/55704/1901/22843/4088/5058/673/7046/10395/54361"
"GO:0009636","GO:0009636","response to toxic substance",185,0.571232892406428,1.65952823461581,0.000579093910544276,0.00997903836251625,0.00716481573657394,1894,"tags=21%, list=11%, signal=19%","216/1728/1545/7837/1543/23530/2878/10765/9076/348/1026/4155/6715/2052/84293/94241/6327/999/64359/9536/54996/4131/55532/6382/7782/1788/10516/3625/119391/540/145226/23135/64116/114112/5002/9131/127700/25824/2353"
"GO:0070252","GO:0070252","actin-mediated cell contraction",82,0.660218030494739,1.75020987438134,0.0005825269809129,0.00998836676670578,0.00717151340569858,3061,"tags=45%, list=18%, signal=37%","22998/7168/6330/6781/3757/3728/10021/2934/6327/857/2702/59/7134/2257/817/274/5144/5318/1824/10142/287/3784/9992/10060/440193/23327/29119/775/8913/9722/55742/783/3752/6324/134/6093/57698"
"GO:2000146","GO:2000146","negative regulation of cell motility",250,0.542555473624054,1.63038624517254,0.000594229042502874,0.0101508564151895,0.00728817879450598,2630,"tags=30%, list=15%, signal=25%","482/3488/1545/22998/1605/6672/2192/7168/6781/348/6774/348110/23671/23613/1602/3728/84978/9353/2043/94241/727/999/4035/182/79890/493/7414/753/2625/6422/89927/2768/11240/5797/79812/2247/684/90102/23380/1495/7481/5793/51094/5176/7040/23332/65009/9231/4851/22846/1803/7080/153090/5926/83481/51742/56833/596/1281/57522/652/57175/27342/11057/3204/4163/4301/4204/79685/4763/126820/673/80312/5054"
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process",142,0.606127389959809,1.71810220636907,0.000598470547905647,0.0101851648096927,0.00731281176172218,2609,"tags=27%, list=15%, signal=23%","8829/4192/5098/2065/54463/348/56098/2629/27023/10763/8831/7351/6505/23129/27324/6812/9928/3791/4776/28996/116986/558/7786/4436/5921/598/8326/596/10891/219699/10525/7466/627/128434/340371/4204/5582/673"
"GO:0045055","GO:0045055","regulated exocytosis",182,0.577391336652198,1.67660585357807,0.000600823643113664,0.010187199391232,0.00731427256398595,2742,"tags=23%, list=16%, signal=19%","6850/23208/2771/5579/10675/120892/6857/3598/9846/9699/5293/9498/112476/192683/6812/6844/9783/112755/5873/376267/9143/51760/2294/27445/85477/5880/57586/10815/4851/3916/9900/9751/867/27342/84961/2150/5582/8013/673/10497/3134"
"GO:0001935","GO:0001935","endothelial cell proliferation",129,0.611180898963043,1.71370498740932,0.000612420475210696,0.0103453695830962,0.00742783664085956,1210,"tags=17%, list=7%, signal=16%","8829/4192/8854/7474/6678/348/6774/5629/2321/857/5293/5228/4017/6772/5797/79812/2247/196740/3791/7423/1950/947"
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway",131,0.61435131026122,1.72289959129025,0.000624547220961065,0.0105112910509351,0.00754696602994707,1726,"tags=21%, list=10%, signal=19%","2719/7474/55959/2263/120892/3728/51339/406/25960/857/130574/79971/10023/27185/6422/1956/1277/2247/7473/1950/7040/85407/8658/2262/130612/51704/55366"
"GO:0060411","GO:0060411","cardiac septum morphogenesis",68,0.706566586805617,1.83929341196814,0.000629756623415845,0.010525505422171,0.00755717175789563,1068,"tags=24%, list=6%, signal=22%","8829/9249/7474/10512/2263/8701/9353/5629/4036/182/53834/6092/2535/7468/6586/7481"
"GO:0099504","GO:0099504","synaptic vesicle cycle",179,0.576043664336043,1.66969718283853,0.000630007230925822,0.010525505422171,0.00755717175789563,3000,"tags=27%, list=17%, signal=23%","6623/23208/5337/9829/5579/1000/10675/5865/9805/120892/6857/523/9699/84446/57555/6456/9498/112476/1487/6812/60/6844/9783/112755/274/84162/1182/9114/9024/27445/273/10815/9900/51606/11037/29993/9751/84961/6453/5582/10239/673/10497/9342/56850/5575/26059/6093/8301"
"GO:0048843","GO:0048843","negative regulation of axon extension involved in axon guidance",27,0.831175186161916,1.90077284585912,0.000648865477663322,0.0105695551557943,0.00758879887597967,1681,"tags=44%, list=10%, signal=40%","8829/7474/10512/10501/10371/223117/7869/7473/55558/10509/57715/6405"
"GO:0014059","GO:0014059","regulation of dopamine secretion",26,0.820188015435569,1.86162245936043,0.000641094727055851,0.0105695551557943,0.00758879887597967,412,"tags=19%, list=2%, signal=19%","6623/23208/18/5579/6857"
"GO:0010827","GO:0010827","regulation of glucose transmembrane transport",61,0.720916660245891,1.85728678879404,0.000643372851633552,0.0105695551557943,0.00758879887597967,241,"tags=5%, list=1%, signal=5%","2719/100506658/5579"
"GO:0030316","GO:0030316","osteoclast differentiation",77,0.679628660878089,1.79360267353689,0.000645492196368656,0.0105695551557943,0.00758879887597967,817,"tags=13%, list=5%, signal=12%","2719/84959/56975/9770/2200/84293/9846/130733/7030/6422"
"GO:0019915","GO:0019915","lipid storage",72,0.67144123490429,1.76149916683543,0.000642602460295887,0.0105695551557943,0.00758879887597967,1506,"tags=25%, list=9%, signal=23%","1374/348/2629/9641/5465/857/84649/57674/32/53349/4864/6721/158219/8760/4023/6713/2583/9619"
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade",215,0.559266752652916,1.65170541334405,0.000647365179526276,0.0105695551557943,0.00758879887597967,2613,"tags=22%, list=15%, signal=19%","6850/8829/56034/5154/2192/255743/2771/2651/2335/348/2263/5595/23410/8837/2043/152110/7066/2048/59/1846/55532/1956/2247/3791/351/7040/7786/65009/152007/2064/168667/3156/4851/222166/5155/153090/10636/652/2150/7074/25778/4853/5777/4763/5590/10253/673/388121"
"GO:0044089","GO:0044089","positive regulation of cellular component biogenesis",442,0.489739927275122,1.52280866435952,0.000643648583959631,0.0105695551557943,0.00758879887597967,1795,"tags=17%, list=10%, signal=15%","6850/8829/122060/100506658/21/55062/22998/1605/7168/9076/23316/90427/6386/8396/4615/23613/202018/55612/22865/857/9746/139818/57463/2048/25802/57555/9924/26053/6422/84962/4131/2823/9148/5899/51673/6382/90102/637/7481/3791/23514/2049/3064/23075/4233/274/4137/7040/1027/79837/64112/23332/389/90678/8100/9001/10801/81565/9231/5295/23242/253725/57600/27067/10615/79191/5526/10152/5880/10142/6624/55329/11267"
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway",50,0.739905033949168,1.86034385730808,0.000654165794866071,0.0106179722077728,0.00762356167008184,2203,"tags=34%, list=13%, signal=30%","8829/56034/5154/84159/3092/5157/4035/8879/1464/5327/65009/5782/5155/11037/868/10636/867"
"GO:0016054","GO:0016054","organic acid catabolic process",211,0.563860455938741,1.66312086278853,0.000670693034378216,0.0107819386064521,0.00774128734572806,1333,"tags=15%, list=8%, signal=14%","1376/23475/1374/51/2731/4329/197257/56922/18/1962/11001/11112/23576/5465/493/23417/56603/32/215/6999/414328/7915/113675/225/3155/1384/5973/3295/3425/2746/8310/80150"
"GO:0046395","GO:0046395","carboxylic acid catabolic process",211,0.563860455938741,1.66312086278853,0.000670693034378216,0.0107819386064521,0.00774128734572806,1333,"tags=15%, list=8%, signal=14%","1376/23475/1374/51/2731/4329/197257/56922/18/1962/11001/11112/23576/5465/493/23417/56603/32/215/6999/414328/7915/113675/225/3155/1384/5973/3295/3425/2746/8310/80150"
"GO:0032259","GO:0032259","methylation",258,-0.46421600131248,-1.61242467808623,0.000671359474727558,0.0107819386064521,0.00774128734572806,3154,"tags=31%, list=18%, signal=26%","51108/90826/79723/110599564/64745/8493/196483/4507/64863/399818/55039/51504/55006/55471/6628/83640/54482/10322/51106/10785/84705/221143/84190/25940/79730/79918/54931/2146/387338/63977/10196/9869/29063/9836/11091/7172/8731/2107/10400/84444/79828/57570/29081/133383/51611/1786/51531/79922/54093/56339/56950/10419/1787/93587/28989/10498/23378/54815/6637/80745/27292/59336/9589/79133/7936/648/55621/60487/3276/6635/57673/4552/25821/64216/63892/6633/51805/5110/4234/2091/8473"
"GO:0044346","GO:0044346","fibroblast apoptotic process",24,-0.807974874429305,-1.95194729871785,0.000687422897502025,0.0110011783701991,0.00789869855633906,2,"tags=8%, list=0%, signal=8%","10018/4609"
"GO:0030593","GO:0030593","neutrophil chemotaxis",59,0.714003794885689,1.82688607815366,0.000702564308435943,0.0112041811565606,0.00804445183490695,703,"tags=8%, list=4%, signal=8%","6850/4192/57118/9353/5293"
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production",73,0.693301799080518,1.82310424757461,0.00071085993491013,0.0112969761781363,0.00811107741612109,1524,"tags=21%, list=9%, signal=19%","6850/3315/7474/4940/6774/4615/120892/2048/9181/4776/4023/351/7040/8737/5295"
"GO:0002446","GO:0002446","neutrophil mediated immunity",23,0.839688615085806,1.85688372855118,0.000737412547612176,0.0113243724904348,0.00813074760099763,345,"tags=13%, list=2%, signal=13%","6850/9948/4615"
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation",32,-0.730097092078365,-1.82965569863593,0.000731883084902653,0.0113243724904348,0.00813074760099763,657,"tags=9%, list=4%, signal=9%","6648/5074/4609"
"GO:0034103","GO:0034103","regulation of tissue remodeling",53,0.725686724221136,1.82570049931221,0.000722293103368622,0.0113243724904348,0.00813074760099763,1245,"tags=19%, list=7%, signal=18%","6850/4192/84959/64114/4054/3606/3953/6422/4921/7040"
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process",58,-0.623744574734869,-1.76735836166823,0.000733809722190261,0.0113243724904348,0.00813074760099763,261,"tags=14%, list=2%, signal=14%","5468/367/26354/389421/60674/650/3725/4609"
"GO:0051492","GO:0051492","regulation of stress fiber assembly",82,0.655816208834025,1.73854083267088,0.000734241026129369,0.0113243724904348,0.00813074760099763,2778,"tags=30%, list=16%, signal=26%","8829/22998/7168/23671/84952/79822/6422/50848/90102/7481/4233/23332/10391/389/5295/114822/55704/1901/22843/4088/5058/673/7046/10395/54361"
"GO:0071772","GO:0071772","response to BMP",141,0.590518368383688,1.67014546204618,0.000721561421990428,0.0113243724904348,0.00813074760099763,1412,"tags=15%, list=8%, signal=14%","2719/5654/7474/11167/1280/222223/2200/5595/4036/222663/94031/4487/2625/6422/1747/3791/1958/28996/3675/4756/11173"
"GO:0071773","GO:0071773","cellular response to BMP stimulus",141,0.590518368383688,1.67014546204618,0.000721561421990428,0.0113243724904348,0.00813074760099763,1412,"tags=15%, list=8%, signal=14%","2719/5654/7474/11167/1280/222223/2200/5595/4036/222663/94031/4487/2625/6422/1747/3791/1958/28996/3675/4756/11173"
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport",207,0.562216958903605,1.65437788982264,0.000726240845145981,0.0113243724904348,0.00813074760099763,3138,"tags=30%, list=18%, signal=25%","3315/9638/4133/547/4130/55638/150737/55930/4646/4647/320/4645/22820/3800/92558/55112/23224/4131/23353/3064/29911/127829/351/4135/23303/4137/28981/8100/92104/667/9001/81565/27067/4651/66008/54820/3916/2319/51361/55704/440193/7345/27342/144165/23059/4641/89891/9371/4204/283234/5590/10239/57560/80128/80173/27152/5048/1778/3799/9742/4644/22994"
"GO:0030323","GO:0030323","respiratory tube development",171,0.570980250645602,1.65264120868756,0.000729826704686367,0.0113243724904348,0.00813074760099763,2154,"tags=23%, list=12%, signal=21%","2719/3488/8854/7474/21/4311/2034/5154/1605/2263/5595/4054/5629/3169/7068/54542/147372/9620/2247/7481/3791/23210/28996/3675/2736/9231/2294/1636/80004/7161/4851/28511/64220/7080/2737/27031/10365/55211/7477/1281"
"GO:0071695","GO:0071695","anatomical structure maturation",195,0.563865514890876,1.64990524689116,0.000736509031902543,0.0113243724904348,0.00813074760099763,2131,"tags=23%, list=12%, signal=20%","11022/56975/8854/7474/2034/1605/4313/9331/8642/6196/1026/10882/29842/59277/120892/5076/55612/2629/5979/10220/3169/23424/6790/1028/2625/4897/9928/3791/30812/351/558/10296/11173/51360/359845/473/9463/26256/631/5139/7059/7855/375790/10365/596"
"GO:0030336","GO:0030336","negative regulation of cell migration",239,0.543405021742892,1.62234866535607,0.000741027281461039,0.0113416960763215,0.0081431857033744,2630,"tags=29%, list=15%, signal=25%","482/3488/1545/22998/1605/6672/7168/6781/348/6774/348110/23671/23613/1602/3728/9353/2043/94241/727/999/4035/182/79890/493/7414/753/6422/89927/2768/11240/5797/79812/2247/684/90102/23380/7481/5793/51094/5176/7040/23332/65009/9231/4851/22846/1803/7080/153090/5926/83481/51742/56833/596/1281/57522/652/57175/27342/11057/3204/4163/4301/4204/79685/4763/126820/673/80312/5054"
"GO:0045880","GO:0045880","positive regulation of smoothened signaling pathway",33,0.818794522408144,1.94145732621893,0.00074759660849159,0.0114039736833784,0.00818790019016841,1056,"tags=24%, list=6%, signal=23%","2719/80274/5396/3169/6474/80210/6422/1495"
"GO:0000466","GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",25,-0.798586033950239,-1.92848652752116,0.000752922074359277,0.0114469252705089,0.00821873885379548,1797,"tags=56%, list=10%, signal=50%","23481/11340/5393/27340/23246/55759/65095/10171/29777/23404/6227/10799/23212/51077"
"GO:0000723","GO:0000723","telomere maintenance",150,-0.564164176398677,-1.8448454992728,0.000764046684054863,0.0115383005250361,0.00828434506130631,1762,"tags=19%, list=10%, signal=17%","908/22948/4683/10574/149840/3178/54984/10694/54780/3183/898/10856/10728/55651/220064/7203/10575/328/55505/26354/79035/8607/5111/86/6950/1736/2067/4609"
"GO:0008016","GO:0008016","regulation of heart contraction",157,0.60205032822791,1.72293387938994,0.000769051383383241,0.0115383005250361,0.00828434506130631,1856,"tags=22%, list=11%, signal=20%","10659/482/6546/2034/7168/6330/6781/3757/3728/10021/6327/857/2702/6474/7068/6505/493/481/817/274/5144/5318/7220/8912/552/1824/79191/79041/10142/287/3784/9992/121643/10060"
"GO:0034764","GO:0034764","positive regulation of transmembrane transport",165,0.579783015996853,1.66979911130707,0.000768036803721785,0.0115383005250361,0.00828434506130631,2609,"tags=19%, list=15%, signal=16%","2719/482/100506658/7114/342667/3757/857/57463/2048/9472/481/3064/7220/9001/5295/3688/10142/287/3784/27347/23596/784/144245/6041/288/5311/4205/9722/783/8013/673"
"GO:0051146","GO:0051146","striated muscle cell differentiation",237,0.539030620136589,1.60998694844763,0.000762094407235903,0.0115383005250361,0.00828434506130631,2433,"tags=27%, list=14%, signal=24%","3488/6546/9948/6272/1793/50804/7168/1000/7504/50937/8324/10529/5465/113622/170689/8506/9172/8837/5629/6474/5573/5239/25802/84033/56603/3856/4487/9472/55553/25776/6382/57462/84814/7494/4773/80206/7040/4756/9759/23135/8912/34/552/3688/58494/79191/4851/92737/23363/23345/85461/596/79365/9734/11096/652/144165/9149/58529/8470/4211/80313/90/627/4205"
"GO:0016042","GO:0016042","lipid catabolic process",257,0.535437222436722,1.6114163632728,0.000773412920406985,0.0115656928851681,0.00830401240858026,1148,"tags=11%, list=7%, signal=11%","1376/1545/1374/51/11145/5337/348/1962/11001/116236/27293/6715/2517/2629/5465/63874/5019/8879/23417/56603/32/215/9388/225/1384/6609/3295/23259/4023"
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium",84,0.673241032877469,1.79036182810019,0.000781519247886481,0.0116487231686609,0.00836362703878515,1917,"tags=23%, list=11%, signal=20%","2719/9948/7474/8324/51339/84446/2535/6422/9620/57216/60/7481/1952/85407/9231/9024/2294/23002/1951"
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process",53,0.723594448998234,1.82043670187503,0.000793805040729567,0.0117550155544401,0.00843994354651293,1438,"tags=19%, list=8%, signal=17%","6850/1545/23530/2771/1026/4137/7040/5873/1182/8737"
"GO:0061337","GO:0061337","cardiac conduction",77,0.676262326391423,1.78471860657081,0.000791727772169468,0.0117550155544401,0.00843994354651293,2574,"tags=39%, list=15%, signal=33%","482/6546/6330/3757/3728/10021/6327/857/2702/493/481/817/274/5144/5318/7220/1824/79191/10142/287/3784/9992/10060/29119/30845/775/4205/8913/783/3752"
"GO:0017157","GO:0017157","regulation of exocytosis",160,0.58454206156784,1.67644943770304,0.00080538378571826,0.0118878817044045,0.00853533966060128,1886,"tags=21%, list=11%, signal=19%","6850/23208/2771/5579/10675/6386/5865/120892/6857/3598/9846/9699/9498/10079/192683/6812/6382/6844/9783/94121/23332/5873/9001/376267/51760/2294/27445/5872/5880/57586/10815/11267/4851/3916"
"GO:0048841","GO:0048841","regulation of axon extension involved in axon guidance",31,0.814717960459178,1.91551487309311,0.000827138878731855,0.0121696142770838,0.00873761987006723,1681,"tags=39%, list=10%, signal=35%","8829/7474/10512/10501/10371/223117/7869/7473/55558/10509/57715/6405"
"GO:1900047","GO:1900047","negative regulation of hemostasis",35,0.76679926270341,1.83882327294678,0.000860459926821366,0.0125685375836274,0.00902404145505139,553,"tags=20%, list=3%, signal=19%","84959/5154/710/348/5328/114897/5627"
"GO:0097061","GO:0097061","dendritic spine organization",69,0.672117208917673,1.75424042626777,0.00086247688477202,0.0125685375836274,0.00902404145505139,3339,"tags=41%, list=19%, signal=33%","547/348/23316/23613/120892/1742/2043/2048/1627/2049/3675/9912/816/9463/27067/22891/10152/85461/25791/3706/7074/55619/91752/80725/5048/1942/2017/10013"
"GO:0007596","GO:0007596","blood coagulation",171,0.567422396074467,1.64234337952074,0.000862519680700589,0.0125685375836274,0.00902404145505139,1605,"tags=16%, list=9%, signal=15%","6850/3315/84959/1606/5154/2192/710/348/80274/5328/10855/114897/3673/5627/857/2048/7414/2768/50848/6812/60/5327/558/5873/139189/7006/160851/2039"
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",230,0.544047696194649,1.62031355718734,0.00089037887668106,0.0129331785240201,0.00928584876082728,2612,"tags=25%, list=15%, signal=21%","2719/5654/7474/3309/8516/255743/11167/283149/54756/222223/2200/81031/6386/64081/55612/5465/4052/4036/4035/222663/94031/1028/27122/4487/753/6422/3791/28996/3675/7040/2734/4756/7041/26524/168667/4851/348093/6653/7080/5926/2348/392255/51742/4926/652/9110/90/4088/79685/4853/2033/50515/57154/10253/79674/80312/8425"
"GO:0106027","GO:0106027","neuron projection organization",80,0.679512540004815,1.7983822031658,0.000907530767876404,0.0130949572262497,0.00940200369975717,3339,"tags=41%, list=19%, signal=33%","547/4130/348/23316/23613/120892/1742/2043/2048/215/225/1627/2049/351/3675/9912/816/9463/27067/22891/10152/85461/25791/3706/7074/55619/91752/2932/80725/5048/1942/2017/10013"
"GO:0006635","GO:0006635","fatty acid beta-oxidation",70,0.685611117943407,1.79475007424459,0.000908727470392796,0.0130949572262497,0.00940200369975717,1517,"tags=20%, list=9%, signal=18%","1376/1374/51/1962/11001/5465/23417/32/215/225/1384/3295/8310/34"
"GO:1902001","GO:1902001","fatty acid transmembrane transport",17,0.866182953943646,1.7782890942601,0.000910129673475369,0.0130949572262497,0.00940200369975717,979,"tags=29%, list=6%, signal=28%","1376/1374/215/225/788"
"GO:0099172","GO:0099172","presynapse organization",42,0.732033307311548,1.79638055871418,0.000913786318882436,0.0131062245296314,0.00941009347250334,1669,"tags=29%, list=10%, signal=26%","7474/6386/22865/1949/9746/2239/57555/266727/84628/351/53942/27445"
"GO:0033044","GO:0033044","regulation of chromosome organization",239,-0.481579283692498,-1.65200410750289,0.000917826966034298,0.0131229115739261,0.00942207454655239,2282,"tags=17%, list=13%, signal=15%","10923/9319/908/80063/22948/4683/51535/9869/10574/10783/3178/54984/57343/10694/3020/54780/7272/56984/3183/10856/55795/8260/7203/26271/10575/4085/51433/9555/26354/79035/8607/86/201161/25906/6950/147841/1843/1736/2067/4609"
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading",55,0.717982091909573,1.81530071418066,0.000923857918212187,0.0131481838509874,0.00944021970260948,1605,"tags=18%, list=9%, signal=17%","8829/4192/2192/1793/10675/11078/55679/5318/253725/2039"
"GO:0023061","GO:0023061","signal release",373,0.495287944151179,1.5221650182134,0.000925360012314613,0.0131481838509874,0.00944021970260948,1785,"tags=16%, list=10%, signal=14%","6850/1374/6623/91608/6567/1363/23208/10765/55638/18/5579/10675/120892/1131/2781/6857/114897/27345/23410/406/7351/389692/8322/9699/79971/5573/84446/57555/8609/9536/9498/2625/387597/112476/6422/6812/55585/9627/6844/9783/2746/112755/3625/26509/94121/51092/9463/818/51760/2850/65985/9024/51768/8291/27445/3784/57586/10815"
"GO:0097305","GO:0097305","response to alcohol",194,0.568002872357688,1.65778855762937,0.000933450385794559,0.0132219478559285,0.00949318126906464,2743,"tags=27%, list=16%, signal=23%","1728/1545/1374/1605/23209/9076/18/5579/2263/1026/4615/57476/3728/9353/5465/94241/999/1366/6422/5737/672/54464/6586/1495/5732/23514/1788/114881/3625/7040/112/552/31/10654/57630/1636/9131/598/2353/9563/27347/10365/3709/867/3371/113/5727/54331/2720/5080/7046/8792"
"GO:0030509","GO:0030509","BMP signaling pathway",133,0.601121126753487,1.68455751987329,0.000953232115824643,0.013460345759369,0.00966434776708641,1289,"tags=14%, list=7%, signal=13%","2719/5654/7474/11167/222223/2200/5595/4036/222663/94031/4487/6422/1747/3791/1958/28996/3675/4756"
"GO:0048864","GO:0048864","stem cell development",79,0.652932832159515,1.72537155855993,0.000961914399839077,0.0135410233878581,0.00972227322254506,1472,"tags=24%, list=8%, signal=22%","8829/8854/10512/2335/1000/10501/5595/202018/5979/10371/182/223117/7869/2247/30812/309/10509/59349/57715"
"GO:0120162","GO:0120162","positive regulation of cold-induced thermogenesis",82,0.650842367928287,1.72535539230915,0.000972367597763371,0.0136436545712429,0.00979596103604629,1353,"tags=20%, list=8%, signal=18%","6850/1376/56034/2034/283455/3606/3953/7351/857/51043/7852/51094/43/94097/9658/23135"
"GO:0030038","GO:0030038","contractile actin filament bundle assembly",98,0.623420681390341,1.68509132853952,0.000978179137205973,0.0136436545712429,0.00979596103604629,3613,"tags=35%, list=21%, signal=28%","8829/22998/7168/23671/84952/79822/6422/50848/90102/7481/4233/23332/10391/389/5295/114822/55704/1901/22843/4088/5058/673/7046/10395/54361/85462/6093/8500/2185/123016/3984/25/7126/2475"
"GO:0043149","GO:0043149","stress fiber assembly",98,0.623420681390341,1.68509132853952,0.000978179137205973,0.0136436545712429,0.00979596103604629,3613,"tags=35%, list=21%, signal=28%","8829/22998/7168/23671/84952/79822/6422/50848/90102/7481/4233/23332/10391/389/5295/114822/55704/1901/22843/4088/5058/673/7046/10395/54361/85462/6093/8500/2185/123016/3984/25/7126/2475"
"GO:0032635","GO:0032635","interleukin-6 production",114,0.629939615057203,1.73182239766281,0.000987229420367086,0.0136861805054537,0.00982649408658456,1245,"tags=12%, list=7%, signal=11%","6850/7474/23208/6774/4155/4615/55765/84632/2629/9181/4023/7494/351/7040"
"GO:0032675","GO:0032675","regulation of interleukin-6 production",114,0.629939615057203,1.73182239766281,0.000987229420367086,0.0136861805054537,0.00982649408658456,1245,"tags=12%, list=7%, signal=11%","6850/7474/23208/6774/4155/4615/55765/84632/2629/9181/4023/7494/351/7040"
"GO:0009617","GO:0009617","response to bacterium",426,0.478648226946521,1.48547636412562,0.00100062264476066,0.0138298178265254,0.00992962375709863,1837,"tags=13%, list=11%, signal=12%","2719/6850/1728/10133/22861/7474/1543/11145/23208/4940/4016/55026/9076/11274/3140/2263/100133941/2706/5595/4615/55765/3606/81035/9516/857/999/2048/57674/5836/2823/7132/79812/225/5737/4791/5732/4023/842/7494/57088/558/23097/149233/2672/1675/4318/8970/7538/117854/342979/8349/1636/10616/151887/4851"
"GO:0010257","GO:0010257","NADH dehydrogenase complex assembly",60,-0.629047014999409,-1.79583225736469,0.00100840114714963,0.013853366361896,0.0099465312897353,3665,"tags=75%, list=21%, signal=59%","51079/25915/4535/4695/4710/4540/4694/5018/4711/4541/55471/25880/284184/4714/55967/4538/4702/51295/4707/91942/374291/617/4709/4704/4725/4728/4706/4722/29090/4696/4724/4698/57226/4715/55863/4712/4716/90871/79133/126328/84233/4713/4536/55101/29078"
"GO:0032981","GO:0032981","mitochondrial respiratory chain complex I assembly",60,-0.629047014999409,-1.79583225736469,0.00100840114714963,0.013853366361896,0.0099465312897353,3665,"tags=75%, list=21%, signal=59%","51079/25915/4535/4695/4710/4540/4694/5018/4711/4541/55471/25880/284184/4714/55967/4538/4702/51295/4707/91942/374291/617/4709/4704/4725/4728/4706/4722/29090/4696/4724/4698/57226/4715/55863/4712/4716/90871/79133/126328/84233/4713/4536/55101/29078"
"GO:0000460","GO:0000460","maturation of 5.8S rRNA",36,-0.785488613555791,-2.02449225171838,0.0010220030323358,0.0139561551810885,0.0100203322836327,2401,"tags=58%, list=14%, signal=50%","80135/23481/10200/84549/11340/5393/27340/23246/10412/10438/55759/51018/65095/10171/29777/23404/6227/10799/23212/51077/81887"
"GO:0035019","GO:0035019","somatic stem cell population maintenance",60,-0.627786598500706,-1.79223396255983,0.00102193653114801,0.0139561551810885,0.0100203322836327,244,"tags=5%, list=1%, signal=5%","7101/6659/4609"
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process",81,0.68283464523732,1.80550001931049,0.0010475840574201,0.0142627787638599,0.0102404839045842,1013,"tags=14%, list=6%, signal=13%","1376/1545/1374/1543/3992/11001/2052/9415/215/2948/113612"
