"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0009060","GO:0009060","aerobic respiration",185,0.554048909442851,1.5861676662968,0.000698764481653881,0.0190152046614841,0.0146721133032461,1874,"tags=18%, list=10%, signal=16%","55526/3418/4719/23530/3421/29103/637/5160/4513/4519/4540/65084/3658/4514/4512/3091/51085/4541/3417/4731/2271/4967/55753/4720/215/4508/4538/4539/7381/1738/4710/4535/2631"
"GO:0101023","GO:0101023","vascular endothelial cell proliferation",23,0.839135239421346,1.790235263913,0.000744651705521992,0.0194150251936935,0.0149806144345236,1115,"tags=26%, list=6%, signal=25%","8854/4192/6774/2321/2247/4208"
"GO:1905562","GO:1905562","regulation of vascular endothelial cell proliferation",23,0.839135239421346,1.790235263913,0.000744651705521992,0.0194150251936935,0.0149806144345236,1115,"tags=26%, list=6%, signal=25%","8854/4192/6774/2321/2247/4208"
"GO:0120254","GO:0120254","olefinic compound metabolic process",121,0.611016690190861,1.668095816087,0.000750897854020792,0.0194691126928613,0.0150223482959364,1451,"tags=14%, list=8%, signal=13%","216/8854/9249/9415/3992/6715/2052/113612/84649/1385/1545/8912/220/10728/51635/27122/215"
"GO:1903532","GO:1903532","positive regulation of secretion by cell",236,0.525931611057441,1.54807837842894,0.000768623914059898,0.0198186066680527,0.0152920175050824,2584,"tags=22%, list=14%, signal=19%","6850/6386/91608/6812/5573/18/6382/5579/9498/302/1385/6281/5873/3091/51768/55638/79971/3134/9846/23607/7879/164/57555/84876/8564/5532/5025/112755/952/6385/94121/1131/7251/8754/55691/7273/11267/6810/7040/6717/192683/6558/4628/5781/6857/23435/8938/5724/3566/6934/65985"
"GO:0006898","GO:0006898","receptor-mediated endocytosis",218,0.536085048365851,1.56599684485365,0.000775654010834836,0.0198899849921219,0.0153470929500635,2306,"tags=21%, list=12%, signal=19%","6850/6386/3092/9829/6382/348/11031/1191/302/201176/928/3685/967/1213/11037/3161/88455/5899/8301/2332/7037/3688/23317/1803/6453/2017/3949/821/79890/83737/950/22876/154/5898/1742/2060/1950/4036/6311/5879/23011/20/10266/84896/857/54874"
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process",238,0.527923198903821,1.55761068864239,0.000780115777027804,0.0198950837780807,0.0153510271683182,2359,"tags=22%, list=13%, signal=20%","23475/4719/7114/23057/9061/54981/9200/11001/113/5164/5160/2982/9497/4540/84532/122622/38/55902/79071/107/272/5465/53354/4541/8833/79646/50808/9060/4731/5165/4720/2983/159/2180/56952/4508/4538/8564/10165/4594/4539/83666/1738/4710/79877/4535/6389/523/349565/7040/4833/79993/4509"
"GO:0045216","GO:0045216","cell-cell junction organization",184,0.562842410584012,1.60810642928351,0.000793805040729567,0.0201341745928527,0.0155355094069557,2945,"tags=32%, list=16%, signal=27%","9948/100506658/60/83605/8777/9076/5583/51599/10207/144100/1000/2706/3728/1495/118/2043/29841/928/5062/1016/64403/1366/7481/5962/5872/5318/1525/83660/57555/421/8506/4641/57493/7414/102/6904/11187/6624/4301/55765/10266/7040/999/857/51564/26047/55679/9414/1829/6801/143098/1739/5339/6093/5566/71/9475/7046"
"GO:1902652","GO:1902652","secondary alcohol metabolic process",118,0.615307457078997,1.67104688465057,0.000810636738570363,0.0204499549130156,0.0157791651928831,3239,"tags=38%, list=17%, signal=32%","3418/3157/6713/2629/10162/3421/7108/3953/3638/5563/348/3156/2235/4041/51141/23780/3422/51478/3417/158219/6820/10449/3949/4597/10858/1718/51360/23461/114879/134429/37/2222/10682/351/3069/6721/3420/6309/64137/4047/1609/2224/6307/47/6647"
"GO:0030834","GO:0030834","regulation of actin filament depolymerization",49,0.732000609773525,1.80049919225009,0.000827138878731855,0.0207540706830192,0.0160138206233258,3076,"tags=49%, list=16%, signal=41%","9948/118/2934/6709/29767/2039/5962/130271/253725/29766/832/120/11078/23075/2059/57482/822/5290/829/11034/85477/119/136319/6840"
"GO:1901615","GO:1901615","organic hydroxy compound metabolic process",469,0.460788858874058,1.44088049097857,0.000841288868816638,0.020996230752766,0.0162006710960975,2219,"tags=19%, list=12%, signal=17%","216/8854/9249/1728/3418/3157/6567/7474/6713/6505/2629/6715/2820/10162/3421/7108/18/3953/11001/3638/5563/348/2034/84649/1385/130367/283652/3156/1545/6526/26031/2247/7220/2235/4041/51477/8912/84532/51141/55902/1508/2643/3091/5860/23780/3422/220/4952/217/51478/3417/197257/5825/9885/158219/114883/51635/56603/6820/27122/5629/10449/3949/23596/5092/7157/2710/27233/4597/8611/256356/9517/10858/4036/1718/51360/23461/5205/114879/26060/134429/37/20/2222/51301/10682/351/3707/27235"
"GO:0030279","GO:0030279","negative regulation of ossification",28,0.802976307048579,1.7646889667917,0.000861047449780551,0.0212619494609832,0.0164056993912518,1115,"tags=36%, list=6%, signal=34%","4192/359845/5552/83999/3091/6422/5167/4054/4038/4208"
"GO:0030516","GO:0030516","regulation of axon extension",85,0.650653319198234,1.70581725726136,0.000859507336722611,0.0212619494609832,0.0164056993912518,3370,"tags=39%, list=18%, signal=32%","8829/7474/2664/27185/348/4133/57698/10512/223117/2335/10501/4897/6405/2932/2017/10509/55558/6792/4131/57154/10371/23011/999/5048/9856/7869/659/57142/2803/23499/57609/57715/4137"
"GO:0046849","GO:0046849","bone remodeling",70,0.689507195649603,1.77256932171,0.000879233734614606,0.021272510127671,0.0164138479913305,1216,"tags=17%, list=7%, signal=16%","6850/4192/84959/3953/9770/55366/4041/29887/6422/7037/4054/7879"
"GO:0006577","GO:0006577","amino-acid betaine metabolic process",16,0.875168859228674,1.73191476061852,0.000875063381327456,0.021272510127671,0.0164138479913305,1601,"tags=50%, list=9%, signal=46%","1374/1376/34/1384/501/55349/8424/55217"
"GO:0001508","GO:0001508","action potential",118,0.612258771790178,1.66276729044844,0.000882372706648884,0.021272510127671,0.0164138479913305,3847,"tags=41%, list=21%, signal=33%","6546/2629/817/3728/274/6330/2281/7533/481/776/27345/3757/10021/2332/23327/5318/1756/4897/1525/801/2257/8506/784/1824/5025/6327/10142/2258/6717/857/3736/1829/488/1739/5774/3784/4204/6508/4915/6647/27094/775/388591/2776/9722/3737/9472/6324"
"GO:1990845","GO:1990845","adaptive thermogenesis",143,0.583707119820485,1.63731685275323,0.00088426547348793,0.021272510127671,0.0164138479913305,1749,"tags=21%, list=9%, signal=19%","6850/216/1376/56034/3606/3910/3953/2034/406/283455/55366/4012/291/5925/4898/79071/51043/4857/55198/63976/2778/58488/2271/7351/7852/2180/94097/154/51094/23135"
"GO:0019932","GO:0019932","second-messenger-mediated signaling",249,0.518979251292974,1.53614467737302,0.000868187919424513,0.021272510127671,0.0164138479913305,1811,"tags=16%, list=10%, signal=15%","6850/10335/2065/6546/23576/348/817/1385/283455/5164/10645/2982/3791/10231/1956/57211/2281/2039/11123/481/55607/107/4773/8654/1756/79625/23551/2932/4776/7852/801/2983/90861/4987/10486/10725/5532/5025/2770/1131"
"GO:0007423","GO:0007423","sensory organ development",493,0.464572473270053,1.46217902982955,0.000899970590085364,0.0215392961227097,0.0166196998039516,2826,"tags=25%, list=15%, signal=22%","8829/8854/79888/7474/7837/3975/83605/6505/8516/219736/6774/5979/128637/6297/4646/2202/3638/50937/1290/3913/27067/341640/64919/10152/1280/7068/9132/2706/1289/3791/2263/5090/1545/2043/2823/2737/5595/9497/57545/1956/10763/2321/6604/2247/65084/4041/5594/4647/57045/2200/51141/3199/11145/1052/8642/3091/220/4487/64093/49855/6240/120114/1687/56603/53904/1028/10220/5629/7289/54796/2792/7431/8100/27152/11078/123016/3299/23424/196740/3150/9321/30812/5797/6385/5357/102/7545/3714/285590/7477/5396/5205/28996/7483/8412/2296/5781/65979/57728/5089/55212/1027/56917/55283/5048/121643/835/5954/357/2254/26020/7048/4851/5176/5087/10765/2138/1739/4781/2103/3985/399473/10312/4124/221935"
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration",59,0.703479518169859,1.78109360393334,0.000913786318882436,0.0217583711746139,0.0167887378995533,635,"tags=14%, list=3%, signal=13%","8829/3488/4192/7168/5154/3673/1545/9353"
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis",129,0.592566865569987,1.63616305213729,0.00092108998536746,0.0218209490442129,0.0168370229224797,1749,"tags=22%, list=9%, signal=21%","6850/216/1376/56034/3606/3910/3953/2034/406/283455/55366/4012/5925/4898/79071/51043/4857/55198/63976/2778/58488/2271/7351/7852/2180/94097/154/51094/23135"
"GO:0140029","GO:0140029","exocytic process",76,0.669190931040962,1.73872426432502,0.000936281089575456,0.0219579087690887,0.0169427009121271,2557,"tags=25%, list=14%, signal=22%","6850/6812/5865/201475/9342/10815/5899/5872/55823/23233/2054/112755/60412/55763/54536/6814/6857/112476/9900"
"GO:0030278","GO:0030278","regulation of ossification",104,0.618787269843503,1.66494531924663,0.000932465290120996,0.0219579087690887,0.0169427009121271,1796,"tags=20%, list=10%, signal=18%","9249/4192/56975/7474/6546/359845/5552/2824/5595/5594/83999/3091/6422/5167/4054/4038/4208/7704/27152/154/166929"
"GO:0007626","GO:0007626","locomotory behavior",164,0.567100793070306,1.60630840051759,0.000943770163759632,0.022022876771331,0.0169928301590616,3239,"tags=33%, list=17%, signal=27%","25946/6505/2743/18/6623/348/10882/5090/2043/4886/9112/28964/7345/220/1182/320/7846/23551/1803/57555/2257/23230/58524/7248/4987/5532/22876/23259/7545/1742/372/28996/10499/7080/1949/20/5728/351/2059/6801/55283/5048/89797/3218/1476/4211/6622/1136/4204/1827/435/9611/1958/6647"
"GO:0006801","GO:0006801","superoxide metabolic process",55,0.708102945964588,1.77636695375375,0.000960679698384675,0.022305931106275,0.0172112346068289,1309,"tags=13%, list=7%, signal=12%","6850/1728/6505/2771/2643/10516/10811"
"GO:0043244","GO:0043244","regulation of protein-containing complex disassembly",117,0.595599803216628,1.61845237108112,0.000975172812687068,0.0225303540436166,0.0173843991255991,3112,"tags=37%, list=17%, signal=31%","9948/2629/4130/7405/118/10763/2934/6709/29767/2039/5962/130271/253725/29766/832/56893/146057/57551/120/22974/11078/4131/154/9711/2258/23075/2059/57482/822/444/79443/5290/65125/9181/10241/829/11034/664/85477/119/136319/6840/56648"
"GO:0010212","GO:0010212","response to ionizing radiation",130,-0.611267542228222,-1.77437280766958,0.000981987395631571,0.0225760353468598,0.0174196467744651,235,"tags=12%, list=1%, signal=11%","5888/6648/10524/29086/3735/165918/55159/9025/6591/64782/1647/388/301/2067/4609"
"GO:0042982","GO:0042982","amyloid precursor protein metabolic process",72,0.669920619777632,1.73252754750451,0.000991342318355646,0.0226793852929696,0.0174993914917165,2958,"tags=33%, list=16%, signal=28%","27065/83464/25825/348/1191/23621/2043/2319/274/10313/8301/9445/9001/102/81618/1718/8728/20/6252/1739/27161/6093/9475/57142"
"GO:0019058","GO:0019058","viral life cycle",277,0.499981303879705,1.50633761959555,0.00100002729448809,0.0227664750408582,0.0175665898559372,2772,"tags=25%, list=15%, signal=22%","8829/9582/4940/3312/51652/10410/3673/9076/128637/7405/348/3326/117854/64710/85363/10581/27074/27350/1956/2934/3685/1508/1605/2332/7037/3688/7879/1525/1803/23272/9217/128866/5861/57506/7852/5629/3949/90861/1655/83737/5125/5094/950/7113/53373/1654/2060/3956/7251/1380/56829/3838/1949/8091/200316/63901/684/857/137492/25827/3434/6041/5359/1487/4851/91782/90678/5610/200315/6780"
"GO:0006929","GO:0006929","substrate-dependent cell migration",25,0.806878020476446,1.74634295371294,0.00100547823354251,0.0227794510482665,0.0175766021305515,1360,"tags=40%, list=7%, signal=37%","8829/6386/3673/57698/9353/2335/11037/6091/23607/2017"
"GO:0042744","GO:0042744","hydrogen peroxide catabolic process",17,0.858448689140136,1.72278083502032,0.00104800636446409,0.0236282401108884,0.0182315269404101,123,"tags=18%, list=1%, signal=18%","7837/23530/2878"
"GO:0140448","GO:0140448","signaling receptor ligand precursor processing",31,0.790809673806327,1.78703759848573,0.00105663002736347,0.0237026530650293,0.0182889439029841,1777,"tags=29%, list=10%, signal=26%","1363/4311/25825/7941/2028/23621/1803/5125/102"
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway",78,0.656798129842613,1.70885917086909,0.00106242294543346,0.0237026530650293,0.0182889439029841,2520,"tags=29%, list=13%, signal=26%","2719/5567/79600/6474/2263/1495/2737/5925/6422/80274/5167/283219/7289/28981/27152/7545/3169/80210/5396/6095/2619/51377/2254"
"GO:0097305","GO:0097305","response to alcohol",206,0.534264761362141,1.55118114554767,0.00106654320626873,0.0237026530650293,0.0182889439029841,2422,"tags=21%, list=13%, signal=19%","1374/1728/10287/27347/9076/18/5579/5563/113/1385/3728/2263/1495/1545/1788/9131/9353/2235/1366/7804/6422/107/5465/1605/151556/3490/5732/4538/6198/94241/2770/3709/55915/4615/23209/672/20/7040/2059/999/3184/57476/55929/8061"
"GO:0030042","GO:0030042","actin filament depolymerization",54,0.718025177104573,1.80260088354341,0.00108964401686689,0.0241012731124065,0.0185965187413401,3391,"tags=48%, list=18%, signal=40%","9948/118/2934/6709/29767/2039/5962/130271/253725/29766/832/120/11078/23075/2059/57482/822/5290/829/11034/85477/119/136319/6840/9645/6710"
"GO:0090596","GO:0090596","sensory organ morphogenesis",241,0.518618710863362,1.53064805082403,0.0011355531432519,0.0249982382997954,0.0192886162019104,2045,"tags=21%, list=11%, signal=19%","7474/3975/6505/8516/219736/6774/128637/4646/2202/3638/50937/1290/27067/10152/1280/7068/9132/1289/3791/2263/2737/5595/2247/4041/5594/4647/2200/51141/3199/3091/220/4487/120114/56603/53904/10220/5629/2792/27152/11078/123016/23424/3150/30812/5797/5357/7545/5396/28996/7483/8412"
"GO:0008016","GO:0008016","regulation of heart contraction",167,0.570003940597116,1.61802507193057,0.00115130041334322,0.0252259109346141,0.0194642881840729,2554,"tags=23%, list=14%, signal=20%","10659/482/7168/6505/6546/6781/3320/817/2034/7068/6474/3728/274/6330/7220/8912/2281/2643/481/776/3757/10021/5318/8654/1756/1525/801/1824/5025/6327/10142/2258/6717/857/1829/153/121643/488"
"GO:0060976","GO:0060976","coronary vasculature development",46,0.739341581830141,1.81167555866849,0.00120871998819753,0.0262376566740366,0.0202449502062362,910,"tags=9%, list=5%, signal=8%","2719/8829/2247/7423"
"GO:0043300","GO:0043300","regulation of leukocyte degranulation",38,0.754232490409788,1.78072673677818,0.00120349539706957,0.0262376566740366,0.0202449502062362,1373,"tags=16%, list=7%, signal=15%","6850/6812/3598/3134/9846/164"
"GO:0048736","GO:0048736","appendage development",167,0.56962852808269,1.61695941813873,0.00122193148005181,0.026279973352082,0.0202776017135932,1606,"tags=18%, list=9%, signal=17%","2719/8854/1382/7474/3655/8434/341640/1280/6474/64327/2263/54542/2737/10512/5362/4041/83999/8850/2583/4487/64093/4038/84314/7704/57167/23288/56603/7289/27152/5125"
"GO:0060173","GO:0060173","limb development",167,0.56962852808269,1.61695941813873,0.00122193148005181,0.026279973352082,0.0202776017135932,1606,"tags=18%, list=9%, signal=17%","2719/8854/1382/7474/3655/8434/341640/1280/6474/64327/2263/54542/2737/10512/5362/4041/83999/8850/2583/4487/64093/4038/84314/7704/57167/23288/56603/7289/27152/5125"
"GO:0008037","GO:0008037","cell recognition",101,0.610318968401632,1.63876596723121,0.00124565442038438,0.0265868052286119,0.0205143528891729,2318,"tags=20%, list=12%, signal=17%","8829/1047/23022/81035/91624/2043/81704/9898/928/84466/57463/6091/4897/7852/23129/1462/1949/351/10576/26047"
"GO:0060048","GO:0060048","cardiac muscle contraction",116,0.603053895356268,1.63775515097364,0.00124759167453739,0.0265868052286119,0.0205143528891729,2554,"tags=28%, list=14%, signal=25%","7168/6546/6781/3320/817/3728/274/6330/2934/2281/481/776/7423/3757/10021/23327/5318/8654/1756/7852/801/2257/1824/5025/6327/7273/10142/2258/6717/857/1829/5290/488"
"GO:0032204","GO:0032204","regulation of telomere maintenance",101,-0.656985502546992,-1.83909650262411,0.00128052636786516,0.0266273979018603,0.0205456741561161,459,"tags=5%, list=2%, signal=5%","1736/4216/56160/2067/4609"
"GO:0043304","GO:0043304","regulation of mast cell degranulation",24,0.810163890651661,1.75215573099534,0.00129514020221176,0.0266273979018603,0.0205456741561161,1126,"tags=17%, list=6%, signal=16%","6850/6812/3598/9846"
"GO:0033866","GO:0033866","nucleoside bisphosphate biosynthetic process",56,0.69999502265494,1.75211177123172,0.00128473914061201,0.0266273979018603,0.0205456741561161,3358,"tags=50%, list=18%, signal=41%","9061/9200/11001/5164/5160/84532/38/55902/79071/53354/79646/9060/5165/2180/4594/1738/79877/79993/2181/60481/1737/23305/80025/6622/2182/25874/47/54898"
"GO:0034030","GO:0034030","ribonucleoside bisphosphate biosynthetic process",56,0.69999502265494,1.75211177123172,0.00128473914061201,0.0266273979018603,0.0205456741561161,3358,"tags=50%, list=18%, signal=41%","9061/9200/11001/5164/5160/84532/38/55902/79071/53354/79646/9060/5165/2180/4594/1738/79877/79993/2181/60481/1737/23305/80025/6622/2182/25874/47/54898"
"GO:0034033","GO:0034033","purine nucleoside bisphosphate biosynthetic process",56,0.69999502265494,1.75211177123172,0.00128473914061201,0.0266273979018603,0.0205456741561161,3358,"tags=50%, list=18%, signal=41%","9061/9200/11001/5164/5160/84532/38/55902/79071/53354/79646/9060/5165/2180/4594/1738/79877/79993/2181/60481/1737/23305/80025/6622/2182/25874/47/54898"
"GO:0048843","GO:0048843","negative regulation of axon extension involved in axon guidance",27,0.796403597134925,1.74522304791431,0.00126652824169605,0.0266273979018603,0.0205456741561161,1511,"tags=30%, list=8%, signal=27%","8829/7474/10512/223117/10501/6405/10509/55558"
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization",148,0.568775604112194,1.60060428055525,0.00128464490421703,0.0266273979018603,0.0205456741561161,4103,"tags=45%, list=22%, signal=36%","7114/79822/4133/80206/114822/118/90102/9353/5062/2934/6709/29767/2039/8850/5962/130271/253725/84952/29766/832/146057/57551/120/22974/11078/348110/4131/7454/54961/6904/10391/672/2258/23075/2059/22919/126820/8500/57482/822/5290/9181/829/85477/119/136319/4591/6622/5216/6840/57175/5217/6710/51571/55755/1859/10382/50848/5295/10013/6711/2314/7082/23332/54434/23671/9026"
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",236,0.513735201551005,1.51217827762797,0.00129487759280915,0.0266273979018603,0.0205456741561161,2945,"tags=25%, list=16%, signal=22%","2719/6386/5654/11167/7474/54756/64081/8516/255743/3326/348093/3791/81031/222663/57045/2200/6422/753/5465/55612/4487/63976/151556/1028/27122/94031/7157/23111/7041/84312/56963/283149/51341/3309/4036/57154/222223/4052/28996/7080/3675/79674/64426/7040/51742/80312/10140/5926/9856/2254/25884/7048/4851/2734/399473/64398/23592/659/51232/7046"
"GO:0042391","GO:0042391","regulation of membrane potential",348,0.480231016145065,1.47132623025655,0.00130113633973995,0.0266333477963437,0.0205502650888753,3314,"tags=27%, list=18%, signal=22%","482/9948/4719/23530/10962/6546/2629/2743/219736/18/817/637/9498/3728/3791/5575/274/23316/6330/8912/2281/7533/481/776/27345/55669/3757/10021/2332/23327/5318/4208/1756/4897/1525/7351/2932/801/57555/83959/23613/2257/215/8506/784/2562/23111/1824/5025/112755/154/1738/57657/6327/2745/1742/3775/5728/10142/351/2258/6717/857/3736/1829/1145/153/23416/488/664/2730/10550/1739/55879/259232/666/80025/11149/6622/5774/4355/2550/3799/3784/1136/4204/63895/6508/84866/4915/6647/27094/4297"
"GO:0034762","GO:0034762","regulation of transmembrane transport",440,0.462393977235835,1.44287364025859,0.00132003502632896,0.0268236617839082,0.020697111175386,3042,"tags=25%, list=16%, signal=21%","2719/482/342667/7114/6326/100506658/84959/60/6546/27347/5579/5311/817/9132/274/6330/7220/140738/8912/967/2281/7416/53405/7533/481/55198/776/57463/5167/3757/8737/10021/2332/23327/1729/4208/7009/3688/254263/1756/9747/53826/801/57555/2180/2257/23596/6198/9001/784/51463/5532/5025/154/53373/50488/57657/6327/1131/2745/1742/7402/2631/30818/10768/26060/338440/6814/9196/113451/10681/10142/351/3064/27075/2258/79026/6717/5781/857/6376/3736/130507/9495/6041/65125/84329/23416/673/10063/51719/1612/10550/91404/1739/10312/823/7525/259232/5566/57520/23204/6622/5774/3784/11261/1536/5584"
"GO:0051656","GO:0051656","establishment of organelle localization",437,0.456324455383219,1.42489576638135,0.00132192890728496,0.0268236617839082,0.020697111175386,3080,"tags=23%, list=16%, signal=20%","6850/6386/9638/6812/55930/55062/51652/84501/547/4646/23208/6382/4133/3800/10540/26286/5873/9342/5925/3598/7345/4647/10403/23291/8850/3091/8301/1062/55638/7846/9846/3688/9928/90417/3837/7879/22820/83696/23233/128866/10342/10726/5861/164/4641/84984/9001/92558/29899/5871/4131/9321/54908/6385/60412/4627/284071/7251/8766/283129/3993/55763/5293/4976/54536/11267/23224/157769/3064/5870/22919/54874/8729/79443/55212/4001/11127/5048/9735/357/3566/23353/91782/84722/1739/55288/3619/3985/81565/10312/55088/79816/80006/55055/79567/6622/51112/3815/3799/60684/4204"
"GO:0045880","GO:0045880","positive regulation of smoothened signaling pathway",34,0.781131935463815,1.79658237902677,0.00133994122317975,0.0269709791049252,0.0208107810760771,1990,"tags=26%, list=11%, signal=24%","2719/6474/1495/6422/80274/27152/3169/80210/5396"
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production",77,0.646665061395114,1.67941637824667,0.0013407471935596,0.0269709791049252,0.0208107810760771,2567,"tags=23%, list=14%, signal=20%","6850/3315/4940/7474/6774/1191/8737/4023/57506/4776/10564/4615/351/7040/5781/9181/5724/23586"
"GO:0099111","GO:0099111","microtubule-based transport",209,0.525665707896219,1.53248029073314,0.00135848125440934,0.0272104378297356,0.0209955471937401,2772,"tags=27%, list=15%, signal=23%","3315/9638/3312/547/4130/27067/4133/26256/3800/25809/55112/27031/2319/7345/23291/3091/8701/51668/55638/320/7846/22820/5861/9531/1781/80173/9001/28981/127829/8100/27152/92558/51626/4131/117178/1767/23162/4976/23011/667/23224/351/6687/3064/5870/5991/8481/403/79443/57728/11127/5048/23353/89891/55288/81565/6780"
"GO:0006631","GO:0006631","fatty acid metabolic process",323,0.486735551103934,1.48634181119988,0.00137334089888486,0.0273905212610925,0.0211344993930954,3358,"tags=28%, list=18%, signal=23%","1374/79966/1376/9415/3992/34/3295/9200/11001/2052/3638/5563/51084/127281/36/1384/113612/5164/1545/51/84532/51141/38/414149/55902/79071/145482/8850/55198/9388/5465/56898/160428/51085/1962/80339/5825/80221/5577/10728/4023/5165/3995/10449/2180/215/1622/84696/3030/4594/51094/2329/283927/37/5264/672/6342/79993/857/7132/65985/2181/60481/11000/240/79152/8310/23305/284273/5191/11057/80025/6622/55825/39/246/64900/22949/387521/5740/2182/10062/6307/1666/9611/47/54677/2110/8443/54898"
"GO:0002275","GO:0002275","myeloid cell activation involved in immune response",74,0.662541079515833,1.716911405206,0.00139838330577432,0.0277712973959522,0.02142830588602,2523,"tags=20%, list=14%, signal=18%","6850/9111/6812/306/3598/3430/8291/9846/1773/5293/4615/6814/6810/5724/3566"
"GO:0032409","GO:0032409","regulation of transporter activity",194,0.546741023708789,1.57960348657106,0.00142408724633325,0.0281619287230394,0.0217297166356202,3133,"tags=29%, list=17%, signal=24%","482/342667/7114/60/27347/5311/817/6330/2281/7533/481/776/8737/2332/23327/4208/3688/254263/1756/9747/53826/801/57555/2257/9001/784/154/50488/6327/1131/2745/1742/7402/2631/10768/338440/10681/10142/351/3064/2258/79026/6717/857/10063/51719/1612/1739/823/5566/57520/6622/5774/11261/65267/10062"
"GO:0097734","GO:0097734","extracellular exosome biogenesis",20,0.822609841147701,1.7096007969574,0.00143299689454357,0.0282185506617504,0.0217734060681037,2173,"tags=45%, list=12%, signal=40%","6386/6382/5873/947/7879/6385/7251/8766/11267"
"GO:0099175","GO:0099175","regulation of postsynapse organization",92,0.635717341447793,1.68539927633167,0.00145257407633014,0.0284838790513981,0.0219781331938319,2252,"tags=28%, list=12%, signal=25%","7474/3312/1627/547/27185/348/27067/5552/10152/1000/2043/23316/4920/7804/378/4897/6405/816/91752/23613/4076/6792/102/85461/5728/65981"
"GO:0046850","GO:0046850","regulation of bone remodeling",37,0.748936295350477,1.7486678863968,0.00146531447254643,0.0286134838634903,0.022078136139975,1100,"tags=19%, list=6%, signal=18%","6850/4192/84959/3953/6422/7037/4054"
"GO:0044346","GO:0044346","fibroblast apoptotic process",24,-0.814147615094374,-1.80467001521454,0.00148048662042463,0.0286613866194869,0.0221150978596111,531,"tags=12%, list=3%, signal=12%","26471/694/4609"
"GO:0033006","GO:0033006","regulation of mast cell activation involved in immune response",26,0.793055566381527,1.72757983364207,0.00149600168663117,0.0286613866194869,0.0221150978596111,1126,"tags=15%, list=6%, signal=14%","6850/6812/3598/9846"
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",79,0.643592909770831,1.6765717545904,0.00149847403795903,0.0286613866194869,0.0221150978596111,2567,"tags=23%, list=14%, signal=20%","6850/3315/4940/7474/6774/1191/8737/4023/57506/4776/10564/4615/351/7040/5781/9181/5724/23586"
"GO:0009165","GO:0009165","nucleotide biosynthetic process",265,0.504460227438581,1.51177632584028,0.0014973402660373,0.0286613866194869,0.0221150978596111,2359,"tags=21%, list=13%, signal=19%","23475/4719/7114/23057/9061/54981/9200/11001/113/56474/5164/5160/2982/9497/4540/84532/122622/38/55902/79071/122481/107/272/5465/53354/4541/8833/79646/6240/50808/51727/9060/4731/5165/4720/2983/159/2180/4508/4538/8564/10165/4594/4539/83666/1738/4710/79877/4535/6389/523/349565/7040/4833/79993/4509"
"GO:0001667","GO:0001667","ameboidal-type cell migration",390,0.466204988972094,1.44496450045288,0.00149799947569904,0.0286613866194869,0.0221150978596111,3019,"tags=26%, list=16%, signal=22%","2719/8829/3315/6672/7114/11167/7474/3673/2013/5979/309/2113/6781/348/6678/1793/1000/3728/3791/54443/1545/10512/9353/306/2247/4041/223117/2335/7481/2039/55198/3091/7145/5872/54453/152007/55612/10501/154796/6091/4208/3688/6405/1803/4017/8826/59/23380/10509/5629/27086/23129/196740/5025/30812/51094/5797/6385/4627/1950/84159/8766/8754/5879/5293/10371/26060/3675/11156/5728/7040/79812/5781/51564/9734/65979/3911/2768/5290/5048/673/7076/7048/4851/5176/10982/9448/5339/7869/27161/9647/6093/659/9475/57608/7046/57142/5216/117584/3815"
"GO:0032733","GO:0032733","positive regulation of interleukin-10 production",30,0.77745492141933,1.74065217351806,0.00151995945587713,0.0289536766554226,0.022340628565223,425,"tags=10%, list=2%, signal=10%","6850/6774/3329"
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction",65,0.680302831547521,1.7525421791136,0.00154305457094218,0.0290380471072062,0.0224057287232308,2687,"tags=22%, list=14%, signal=19%","8829/23263/348/64283/6091/3688/57493/5879/3675/2059/50650/9181/9754/56882"
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process",230,0.537720709477234,1.5829838093361,0.00154018584593897,0.0290380471072062,0.0224057287232308,2359,"tags=23%, list=13%, signal=20%","23475/4719/7114/23057/9061/54981/9200/11001/113/5164/5160/2982/9497/4540/84532/122622/38/55902/79071/107/272/5465/53354/4541/8833/79646/50808/9060/4731/5165/4720/2983/159/2180/4508/4538/8564/10165/4594/4539/83666/1738/4710/79877/4535/6389/523/349565/7040/4833/79993/4509"
