"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0042886","GO:0042886","amide transport",266,0.343185834884619,1.45788891023128,0.00450359320563448,0.0210298470405638,0.0132796951214627,4337,"tags=30%, list=20%, signal=24%","ENSG00000110090/ENSG00000270885/ENSG00000147100/ENSG00000109472/ENSG00000115902/ENSG00000147642/ENSG00000183044/ENSG00000166501/ENSG00000133019/ENSG00000128266/ENSG00000107282/ENSG00000142082/ENSG00000133794/ENSG00000175567/ENSG00000182759/ENSG00000081479/ENSG00000188338/ENSG00000176406/ENSG00000106688/ENSG00000108946/ENSG00000169992/ENSG00000118263/ENSG00000101986/ENSG00000143195/ENSG00000104332/ENSG00000106086/ENSG00000136854/ENSG00000160714/ENSG00000148672/ENSG00000163083/ENSG00000243279/ENSG00000102362/ENSG00000149577/ENSG00000166148/ENSG00000150093/ENSG00000100151/ENSG00000148660/ENSG00000170837/ENSG00000081760/ENSG00000174672/ENSG00000064115/ENSG00000113163/ENSG00000186472/ENSG00000110446/ENSG00000168993/ENSG00000131620/ENSG00000110195/ENSG00000168394/ENSG00000150995/ENSG00000164251/ENSG00000224051/ENSG00000156299/ENSG00000196712/ENSG00000198914/ENSG00000148053/ENSG00000163485/ENSG00000088386/ENSG00000007516/ENSG00000182327/ENSG00000100979/ENSG00000197746/ENSG00000080298/ENSG00000107331/ENSG00000170540/ENSG00000225697/ENSG00000076351/ENSG00000167470/ENSG00000125618/ENSG00000173175/ENSG00000117009/ENSG00000196126/ENSG00000134852/ENSG00000119782/ENSG00000138814/ENSG00000089041/ENSG00000103496/ENSG00000162337/ENSG00000110048/ENSG00000141959"
"GO:0043068","GO:0043068","positive regulation of programmed cell death",458,0.296041416762523,1.31689780215453,0.00453064331883917,0.0210952338146437,0.0133209848380775,3711,"tags=25%, list=17%, signal=21%","ENSG00000165025/ENSG00000181019/ENSG00000128918/ENSG00000138061/ENSG00000166033/ENSG00000114251/ENSG00000213190/ENSG00000136943/ENSG00000101210/ENSG00000087245/ENSG00000091409/ENSG00000186318/ENSG00000104081/ENSG00000101265/ENSG00000183049/ENSG00000071242/ENSG00000124762/ENSG00000188906/ENSG00000182168/ENSG00000120868/ENSG00000145147/ENSG00000148180/ENSG00000165731/ENSG00000135916/ENSG00000003402/ENSG00000164938/ENSG00000105974/ENSG00000160310/ENSG00000129514/ENSG00000171608/ENSG00000163132/ENSG00000104332/ENSG00000135250/ENSG00000107954/ENSG00000067182/ENSG00000166311/ENSG00000105928/ENSG00000100097/ENSG00000044115/ENSG00000015475/ENSG00000085741/ENSG00000161011/ENSG00000100968/ENSG00000145349/ENSG00000197386/ENSG00000132906/ENSG00000068745/ENSG00000163083/ENSG00000136717/ENSG00000105329/ENSG00000196730/ENSG00000155111/ENSG00000165943/ENSG00000150457/ENSG00000179222/ENSG00000084676/ENSG00000240694/ENSG00000137275/ENSG00000100985/ENSG00000131747/ENSG00000150093/ENSG00000006747/ENSG00000159202/ENSG00000159640/ENSG00000125826/ENSG00000156709/ENSG00000078900/ENSG00000148400/ENSG00000178662/ENSG00000203780/ENSG00000148411/ENSG00000006432/ENSG00000136848/ENSG00000188763/ENSG00000171791/ENSG00000125378/ENSG00000119922/ENSG00000071051/ENSG00000086061/ENSG00000164251/ENSG00000083799/ENSG00000273820/ENSG00000062524/ENSG00000134250/ENSG00000127952/ENSG00000196712/ENSG00000213949/ENSG00000113916/ENSG00000091106/ENSG00000198722/ENSG00000106799/ENSG00000164741/ENSG00000108387/ENSG00000140557/ENSG00000109906/ENSG00000168040/ENSG00000109756/ENSG00000166313/ENSG00000173327/ENSG00000253729/ENSG00000137801/ENSG00000116717/ENSG00000104964/ENSG00000124181/ENSG00000143799/ENSG00000167034/ENSG00000141448/ENSG00000175592/ENSG00000156113/ENSG00000182872/ENSG00000081189/ENSG00000091436/ENSG00000051382"
"GO:0030282","GO:0030282","bone mineralization",97,0.411722496073118,1.54391203382791,0.0045732829564821,0.0212765133331959,0.01343545722266,3170,"tags=26%, list=14%, signal=22%","ENSG00000147257/ENSG00000177706/ENSG00000183023/ENSG00000169071/ENSG00000122862/ENSG00000066468/ENSG00000168056/ENSG00000164023/ENSG00000164199/ENSG00000162733/ENSG00000085741/ENSG00000143367/ENSG00000183688/ENSG00000205213/ENSG00000188763/ENSG00000183337/ENSG00000125378/ENSG00000139174/ENSG00000170989/ENSG00000188554/ENSG00000115170/ENSG00000166949/ENSG00000068885/ENSG00000162552/ENSG00000125398"
"GO:0042730","GO:0042730","fibrinolysis",15,0.665531218774413,1.77355590064117,0.00460558253617061,0.0214094326640935,0.0135193916510305,3659,"tags=47%, list=17%, signal=39%","ENSG00000149131/ENSG00000122861/ENSG00000184500/ENSG00000104368/ENSG00000106366/ENSG00000137801/ENSG00000131187"
"GO:0120254","GO:0120254","olefinic compound metabolic process",111,0.39685410827149,1.5194411877335,0.00461557639238274,0.0214241118422101,0.0135286610960077,1500,"tags=14%, list=7%, signal=14%","ENSG00000165092/ENSG00000162496/ENSG00000128918/ENSG00000138061/ENSG00000140465/ENSG00000149485/ENSG00000145545/ENSG00000143819/ENSG00000134824/ENSG00000062282/ENSG00000101986/ENSG00000050165/ENSG00000155016/ENSG00000120738/ENSG00000139988/ENSG00000196557"
"GO:0090276","GO:0090276","regulation of peptide hormone secretion",144,0.359656442686763,1.43771403159061,0.00461620385800624,0.0214241118422101,0.0135286610960077,4337,"tags=28%, list=20%, signal=22%","ENSG00000110090/ENSG00000270885/ENSG00000147642/ENSG00000183044/ENSG00000166501/ENSG00000133019/ENSG00000128266/ENSG00000142082/ENSG00000133794/ENSG00000175567/ENSG00000108946/ENSG00000169992/ENSG00000118263/ENSG00000104332/ENSG00000148672/ENSG00000163083/ENSG00000102362/ENSG00000149577/ENSG00000100151/ENSG00000170837/ENSG00000081760/ENSG00000174672/ENSG00000064115/ENSG00000131620/ENSG00000150995/ENSG00000164251/ENSG00000156299/ENSG00000007516/ENSG00000080298/ENSG00000167470/ENSG00000125618/ENSG00000173175/ENSG00000196126/ENSG00000134852/ENSG00000119782/ENSG00000138814/ENSG00000103496/ENSG00000162337/ENSG00000110048/ENSG00000141959"
"GO:0044331","GO:0044331","cell-cell adhesion mediated by cadherin",39,0.530191714914727,1.72424016948794,0.00462203918469578,0.0214338666876724,0.0135348209778865,3982,"tags=36%, list=18%, signal=29%","ENSG00000114251/ENSG00000166689/ENSG00000170558/ENSG00000129514/ENSG00000145526/ENSG00000039068/ENSG00000139880/ENSG00000119888/ENSG00000148400/ENSG00000130396/ENSG00000179776/ENSG00000179242/ENSG00000135074/ENSG00000040731"
"GO:0007613","GO:0007613","memory",92,0.417102805891364,1.5521235776225,0.00462939685778863,0.0214506596937567,0.0135454252395599,2778,"tags=26%, list=13%, signal=23%","ENSG00000110492/ENSG00000077943/ENSG00000132718/ENSG00000166963/ENSG00000130203/ENSG00000111249/ENSG00000147852/ENSG00000106688/ENSG00000136531/ENSG00000114166/ENSG00000148730/ENSG00000100968/ENSG00000132386/ENSG00000005884/ENSG00000186868/ENSG00000204060/ENSG00000107864/ENSG00000169220/ENSG00000058335/ENSG00000154118/ENSG00000165186/ENSG00000176697/ENSG00000169057/ENSG00000067606"
"GO:0036314","GO:0036314","response to sterol",28,0.570118254162952,1.73453163311726,0.00463729007082911,0.0214699050779273,0.0135575781018128,4820,"tags=54%, list=22%, signal=42%","ENSG00000173402/ENSG00000100427/ENSG00000023171/ENSG00000006025/ENSG00000163083/ENSG00000125629/ENSG00000105329/ENSG00000163344/ENSG00000185920/ENSG00000106799/ENSG00000107331/ENSG00000157193/ENSG00000070018/ENSG00000163513/ENSG00000122641"
"GO:1900273","GO:1900273","positive regulation of long-term synaptic potentiation",16,0.658898894913683,1.77783436929156,0.00466111176639843,0.0215628063262638,0.0136162423541933,4026,"tags=56%, list=18%, signal=46%","ENSG00000196549/ENSG00000133216/ENSG00000161011/ENSG00000160191/ENSG00000142192/ENSG00000188191/ENSG00000128829/ENSG00000164742/ENSG00000104219"
"GO:1903900","GO:1903900","regulation of viral life cycle",112,0.399299012284124,1.52837268569822,0.0046848366867589,0.0216498732046538,0.0136712223831953,3115,"tags=29%, list=14%, signal=25%","ENSG00000179750/ENSG00000142089/ENSG00000111331/ENSG00000185201/ENSG00000148180/ENSG00000117707/ENSG00000135250/ENSG00000166311/ENSG00000166801/ENSG00000130303/ENSG00000100097/ENSG00000167601/ENSG00000184012/ENSG00000124164/ENSG00000116833/ENSG00000131747/ENSG00000121236/ENSG00000244509/ENSG00000078081/ENSG00000148400/ENSG00000116525/ENSG00000185624/ENSG00000171791/ENSG00000128394/ENSG00000135828/ENSG00000130813/ENSG00000163946/ENSG00000185745/ENSG00000163661/ENSG00000115267/ENSG00000167333/ENSG00000135114/ENSG00000055332"
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process",226,-0.306616307021155,-1.4314024150724,0.00468747472450526,0.0216498732046538,0.0136712223831953,4427,"tags=39%, list=20%, signal=32%","ENSG00000012660/ENSG00000160194/ENSG00000154723/ENSG00000186010/ENSG00000166260/ENSG00000163655/ENSG00000198888/ENSG00000212907/ENSG00000131495/ENSG00000065518/ENSG00000106348/ENSG00000198786/ENSG00000156136/ENSG00000198931/ENSG00000125356/ENSG00000112874/ENSG00000136521/ENSG00000169020/ENSG00000143252/ENSG00000075399/ENSG00000114956/ENSG00000156110/ENSG00000131238/ENSG00000198695/ENSG00000206527/ENSG00000099797/ENSG00000166136/ENSG00000135390/ENSG00000184752/ENSG00000267855/ENSG00000162433/ENSG00000103740/ENSG00000198886/ENSG00000241468/ENSG00000119421/ENSG00000164978/ENSG00000183648/ENSG00000239672/ENSG00000115286/ENSG00000074800/ENSG00000154518/ENSG00000204922/ENSG00000204370/ENSG00000198840/ENSG00000165283/ENSG00000167863/ENSG00000163738/ENSG00000173915/ENSG00000068366/ENSG00000172113/ENSG00000165629/ENSG00000117118/ENSG00000119013/ENSG00000105835/ENSG00000139180/ENSG00000115919/ENSG00000168653/ENSG00000183077/ENSG00000110717/ENSG00000004779/ENSG00000124172/ENSG00000213619/ENSG00000165704/ENSG00000118402/ENSG00000116459/ENSG00000105607/ENSG00000170906/ENSG00000164258/ENSG00000198899/ENSG00000128050/ENSG00000128609/ENSG00000147684/ENSG00000241837/ENSG00000035687/ENSG00000165264/ENSG00000140990/ENSG00000159199/ENSG00000147224/ENSG00000174886/ENSG00000099795/ENSG00000243678/ENSG00000156411/ENSG00000198763/ENSG00000004455/ENSG00000159131/ENSG00000101911/ENSG00000138363/ENSG00000196839/ENSG00000128059"
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye",49,0.508041805038882,1.70467766628959,0.00470241647305738,0.0217014252185068,0.0137037758784986,4339,"tags=45%, list=20%, signal=36%","ENSG00000273706/ENSG00000168610/ENSG00000064309/ENSG00000117707/ENSG00000151090/ENSG00000106688/ENSG00000173482/ENSG00000005513/ENSG00000064393/ENSG00000146555/ENSG00000165323/ENSG00000139445/ENSG00000148400/ENSG00000198963/ENSG00000149489/ENSG00000163349/ENSG00000148053/ENSG00000125398/ENSG00000165533/ENSG00000069188/ENSG00000162337/ENSG00000108784"
"GO:0007019","GO:0007019","microtubule depolymerization",40,0.522546803995596,1.69665051730361,0.00473359701362515,0.0218277754660417,0.0137835621347918,3051,"tags=30%, list=14%, signal=26%","ENSG00000166963/ENSG00000176771/ENSG00000116584/ENSG00000166780/ENSG00000131711/ENSG00000197457/ENSG00000167566/ENSG00000074054/ENSG00000160551/ENSG00000142945/ENSG00000128881/ENSG00000175216"
"GO:0006261","GO:0006261","DNA-templated DNA replication",157,-0.339023107493281,-1.4957634614134,0.00475011408181887,0.0218863603079632,0.0138205566425481,5040,"tags=36%, list=23%, signal=28%","ENSG00000112118/ENSG00000101773/ENSG00000167136/ENSG00000099804/ENSG00000138346/ENSG00000111445/ENSG00000022277/ENSG00000084073/ENSG00000097046/ENSG00000163918/ENSG00000167513/ENSG00000136982/ENSG00000148337/ENSG00000070501/ENSG00000115947/ENSG00000085840/ENSG00000106028/ENSG00000101574/ENSG00000077514/ENSG00000100479/ENSG00000079134/ENSG00000006634/ENSG00000115942/ENSG00000115350/ENSG00000169689/ENSG00000107815/ENSG00000181938/ENSG00000099821/ENSG00000133119/ENSG00000101003/ENSG00000198056/ENSG00000104320/ENSG00000011451/ENSG00000168411/ENSG00000135336/ENSG00000075131/ENSG00000105173/ENSG00000173145/ENSG00000142453/ENSG00000164815/ENSG00000146143/ENSG00000112029/ENSG00000104738/ENSG00000256525/ENSG00000197771/ENSG00000148229/ENSG00000109917/ENSG00000137309/ENSG00000131153/ENSG00000204086/ENSG00000132646/ENSG00000005156/ENSG00000112312/ENSG00000111875/ENSG00000146263/ENSG00000111877"
"GO:0044283","GO:0044283","small molecule biosynthetic process",488,0.29883454722835,1.33930412841321,0.00478588805488561,0.0220335070754598,0.0139134752551606,2907,"tags=21%, list=13%, signal=18%","ENSG00000165025/ENSG00000165092/ENSG00000128918/ENSG00000111674/ENSG00000145284/ENSG00000140465/ENSG00000112972/ENSG00000157870/ENSG00000130703/ENSG00000149485/ENSG00000149809/ENSG00000183044/ENSG00000130203/ENSG00000182022/ENSG00000114115/ENSG00000140284/ENSG00000177628/ENSG00000134824/ENSG00000116678/ENSG00000079739/ENSG00000186951/ENSG00000165118/ENSG00000117707/ENSG00000111058/ENSG00000139990/ENSG00000114166/ENSG00000105655/ENSG00000005882/ENSG00000058668/ENSG00000103150/ENSG00000148344/ENSG00000076555/ENSG00000101986/ENSG00000050165/ENSG00000166548/ENSG00000101670/ENSG00000168765/ENSG00000142784/ENSG00000139410/ENSG00000173208/ENSG00000117305/ENSG00000111684/ENSG00000198911/ENSG00000138685/ENSG00000012048/ENSG00000179918/ENSG00000149639/ENSG00000148672/ENSG00000120738/ENSG00000175445/ENSG00000100219/ENSG00000006025/ENSG00000068745/ENSG00000160752/ENSG00000125629/ENSG00000165996/ENSG00000132196/ENSG00000221968/ENSG00000162676/ENSG00000196557/ENSG00000012174/ENSG00000178700/ENSG00000172350/ENSG00000160179/ENSG00000117054/ENSG00000166148/ENSG00000151552/ENSG00000143772/ENSG00000081760/ENSG00000103089/ENSG00000116133/ENSG00000278540/ENSG00000116096/ENSG00000163344/ENSG00000113161/ENSG00000004799/ENSG00000049239/ENSG00000147383/ENSG00000176170/ENSG00000116984/ENSG00000152952/ENSG00000205808/ENSG00000109819/ENSG00000168306/ENSG00000109814/ENSG00000135094/ENSG00000160285/ENSG00000173531/ENSG00000140526/ENSG00000119723/ENSG00000169105/ENSG00000137825/ENSG00000154930/ENSG00000100393/ENSG00000132570/ENSG00000147475/ENSG00000135469/ENSG00000128683/ENSG00000091106/ENSG00000188690/ENSG00000126522"
"GO:0043903","GO:0043903","regulation of biological process involved in symbiotic interaction",44,0.513731335176305,1.68544916909889,0.00479313833427392,0.0220492044688034,0.0139233876714232,4076,"tags=43%, list=18%, signal=35%","ENSG00000142089/ENSG00000185201/ENSG00000148180/ENSG00000186951/ENSG00000105974/ENSG00000166311/ENSG00000100097/ENSG00000184012/ENSG00000121236/ENSG00000116525/ENSG00000138448/ENSG00000185624/ENSG00000164251/ENSG00000163661/ENSG00000167333/ENSG00000128253/ENSG00000130202/ENSG00000182473/ENSG00000196126"
"GO:0051444","GO:0051444","negative regulation of ubiquitin-protein transferase activity",15,-0.658650302158417,-1.79085185730936,0.00481726176992108,0.0220893768539272,0.0139487552846882,2221,"tags=53%, list=10%, signal=48%","ENSG00000112208/ENSG00000112029/ENSG00000164109/ENSG00000166170/ENSG00000142676/ENSG00000122406/ENSG00000171863/ENSG00000125691"
"GO:0032253","GO:0032253","dense core granule localization",10,0.757258731667915,1.78268252222243,0.00481458177035832,0.0220893768539272,0.0139487552846882,3343,"tags=60%, list=15%, signal=51%","ENSG00000078018/ENSG00000130294/ENSG00000147642/ENSG00000169057/ENSG00000163462/ENSG00000170759"
"GO:0099519","GO:0099519","dense core granule cytoskeletal transport",10,0.757258731667915,1.78268252222243,0.00481458177035832,0.0220893768539272,0.0139487552846882,3343,"tags=60%, list=15%, signal=51%","ENSG00000078018/ENSG00000130294/ENSG00000147642/ENSG00000169057/ENSG00000163462/ENSG00000170759"
"GO:1901950","GO:1901950","dense core granule transport",10,0.757258731667915,1.78268252222243,0.00481458177035832,0.0220893768539272,0.0139487552846882,3343,"tags=60%, list=15%, signal=51%","ENSG00000078018/ENSG00000130294/ENSG00000147642/ENSG00000169057/ENSG00000163462/ENSG00000170759"
"GO:0098935","GO:0098935","dendritic transport",12,0.727040444325827,1.80512259095537,0.00486087369924408,0.0222591125177692,0.0140559380836269,3343,"tags=58%, list=15%, signal=50%","ENSG00000168280/ENSG00000040341/ENSG00000115993/ENSG00000132589/ENSG00000154710/ENSG00000101350/ENSG00000170759"
"GO:0032373","GO:0032373","positive regulation of sterol transport",30,0.573780449299279,1.77275527473552,0.00486978667868283,0.0222591125177692,0.0140559380836269,2585,"tags=37%, list=12%, signal=32%","ENSG00000167972/ENSG00000130203/ENSG00000105974/ENSG00000123384/ENSG00000101670/ENSG00000154265/ENSG00000111684/ENSG00000172350/ENSG00000160179/ENSG00000005471/ENSG00000185920"
"GO:0032376","GO:0032376","positive regulation of cholesterol transport",30,0.573780449299279,1.77275527473552,0.00486978667868283,0.0222591125177692,0.0140559380836269,2585,"tags=37%, list=12%, signal=32%","ENSG00000167972/ENSG00000130203/ENSG00000105974/ENSG00000123384/ENSG00000101670/ENSG00000154265/ENSG00000111684/ENSG00000172350/ENSG00000160179/ENSG00000005471/ENSG00000185920"
"GO:0046326","GO:0046326","positive regulation of glucose import",30,0.573729593145452,1.77259814927915,0.00486978667868283,0.0222591125177692,0.0140559380836269,2617,"tags=20%, list=12%, signal=18%","ENSG00000147257/ENSG00000197822/ENSG00000145675/ENSG00000054277/ENSG00000135828/ENSG00000068305"
"GO:0000291","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic",20,-0.594061852587476,-1.75131886461308,0.00487762602464487,0.0222772084387321,0.0140673650955717,4854,"tags=50%, list=22%, signal=39%","ENSG00000168002/ENSG00000141698/ENSG00000107371/ENSG00000198791/ENSG00000204351/ENSG00000120699/ENSG00000123737/ENSG00000140395/ENSG00000130713/ENSG00000077348"
"GO:0048659","GO:0048659","smooth muscle cell proliferation",116,0.395248879919381,1.52124978665626,0.00490660157426261,0.0223917326214958,0.0141396835593343,4763,"tags=39%, list=22%, signal=31%","ENSG00000115461/ENSG00000114353/ENSG00000087245/ENSG00000140416/ENSG00000130203/ENSG00000066468/ENSG00000124762/ENSG00000172936/ENSG00000150782/ENSG00000164171/ENSG00000146535/ENSG00000115415/ENSG00000138685/ENSG00000162733/ENSG00000178585/ENSG00000105329/ENSG00000111276/ENSG00000103034/ENSG00000100985/ENSG00000166831/ENSG00000169418/ENSG00000100311/ENSG00000074181/ENSG00000109819/ENSG00000125378/ENSG00000170989/ENSG00000196712/ENSG00000119508/ENSG00000065970/ENSG00000160712/ENSG00000113070/ENSG00000253729/ENSG00000102678/ENSG00000137801/ENSG00000165795/ENSG00000182872/ENSG00000081189/ENSG00000108443/ENSG00000116688/ENSG00000114861/ENSG00000142208/ENSG00000113721/ENSG00000121879/ENSG00000116604/ENSG00000148737"
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport",60,0.481521376312926,1.67221745575384,0.00492055174018073,0.0224077893016811,0.0141498228540764,3620,"tags=38%, list=16%, signal=32%","ENSG00000129244/ENSG00000055118/ENSG00000105974/ENSG00000181754/ENSG00000069869/ENSG00000151320/ENSG00000143153/ENSG00000220205/ENSG00000136717/ENSG00000172939/ENSG00000150093/ENSG00000127914/ENSG00000145362/ENSG00000053918/ENSG00000159197/ENSG00000198648/ENSG00000175548/ENSG00000049759/ENSG00000151150/ENSG00000198929/ENSG00000069424/ENSG00000182132/ENSG00000196924"
"GO:0009262","GO:0009262","deoxyribonucleotide metabolic process",40,-0.476465177536327,-1.65578770755234,0.00492182935192822,0.0224077893016811,0.0141498228540764,3641,"tags=32%, list=16%, signal=27%","ENSG00000156136/ENSG00000114956/ENSG00000156110/ENSG00000065057/ENSG00000198805/ENSG00000158125/ENSG00000179958/ENSG00000028839/ENSG00000128951/ENSG00000076248/ENSG00000188641/ENSG00000196839/ENSG00000171848"
"GO:0019692","GO:0019692","deoxyribose phosphate metabolic process",40,-0.476465177536327,-1.65578770755234,0.00492182935192822,0.0224077893016811,0.0141498228540764,3641,"tags=32%, list=16%, signal=27%","ENSG00000156136/ENSG00000114956/ENSG00000156110/ENSG00000065057/ENSG00000198805/ENSG00000158125/ENSG00000179958/ENSG00000028839/ENSG00000128951/ENSG00000076248/ENSG00000188641/ENSG00000196839/ENSG00000171848"
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading",37,0.531451275551809,1.6983166359805,0.00492806687796636,0.0224184088323335,0.0141565287577914,921,"tags=16%, list=4%, signal=16%","ENSG00000099250/ENSG00000110492/ENSG00000150760/ENSG00000114646/ENSG00000100106/ENSG00000072163"
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential",27,0.577330308027617,1.74036854521808,0.00494432422988716,0.0224745569309439,0.0141919845378434,3919,"tags=41%, list=18%, signal=34%","ENSG00000111249/ENSG00000132535/ENSG00000176406/ENSG00000169992/ENSG00000099365/ENSG00000067606/ENSG00000084112/ENSG00000188191/ENSG00000120899/ENSG00000169252/ENSG00000105464"
"GO:0044380","GO:0044380","protein localization to cytoskeleton",57,0.465913624751687,1.60462558273219,0.00495169447271352,0.022490251556842,0.0142018952065501,5383,"tags=47%, list=24%, signal=36%","ENSG00000166963/ENSG00000087586/ENSG00000084764/ENSG00000162946/ENSG00000185340/ENSG00000168014/ENSG00000076382/ENSG00000102981/ENSG00000137497/ENSG00000173230/ENSG00000128881/ENSG00000138182/ENSG00000082701/ENSG00000015676/ENSG00000141577/ENSG00000090565/ENSG00000097007/ENSG00000180921/ENSG00000126001/ENSG00000112877/ENSG00000135837/ENSG00000086300/ENSG00000078674/ENSG00000175203/ENSG00000101639/ENSG00000108819/ENSG00000140463"
"GO:0033002","GO:0033002","muscle cell proliferation",172,0.365039195679989,1.48341848204146,0.004974477034395,0.0225758677110369,0.0142559591482891,4765,"tags=35%, list=22%, signal=28%","ENSG00000115461/ENSG00000145794/ENSG00000114353/ENSG00000087245/ENSG00000140416/ENSG00000130203/ENSG00000066468/ENSG00000124762/ENSG00000172936/ENSG00000150782/ENSG00000164171/ENSG00000003402/ENSG00000144560/ENSG00000108946/ENSG00000146535/ENSG00000115415/ENSG00000149256/ENSG00000138685/ENSG00000162733/ENSG00000178585/ENSG00000080986/ENSG00000105329/ENSG00000111276/ENSG00000103034/ENSG00000100985/ENSG00000078900/ENSG00000148400/ENSG00000166831/ENSG00000170345/ENSG00000169418/ENSG00000100311/ENSG00000074181/ENSG00000109819/ENSG00000125378/ENSG00000170989/ENSG00000196712/ENSG00000119508/ENSG00000065970/ENSG00000106799/ENSG00000160712/ENSG00000113070/ENSG00000253729/ENSG00000102678/ENSG00000126778/ENSG00000137801/ENSG00000141448/ENSG00000165795/ENSG00000182872/ENSG00000081189/ENSG00000097007/ENSG00000108443/ENSG00000137693/ENSG00000116688/ENSG00000114861/ENSG00000142208/ENSG00000113721/ENSG00000121879/ENSG00000116604/ENSG00000148737/ENSG00000176692"
"GO:0006595","GO:0006595","polyamine metabolic process",17,-0.657396158502779,-1.84787254584718,0.00505828036151794,0.0229380628400272,0.0144846741207847,2650,"tags=47%, list=12%, signal=41%","ENSG00000143450/ENSG00000095059/ENSG00000130066/ENSG00000184788/ENSG00000115758/ENSG00000123505/ENSG00000104904/ENSG00000116649"
"GO:0032272","GO:0032272","negative regulation of protein polymerization",74,0.436044607942915,1.56867210945866,0.00508945629131588,0.023061222232395,0.0145624454511626,4121,"tags=36%, list=19%, signal=30%","ENSG00000205542/ENSG00000078018/ENSG00000087274/ENSG00000145147/ENSG00000148180/ENSG00000100106/ENSG00000042493/ENSG00000163431/ENSG00000172830/ENSG00000104833/ENSG00000134775/ENSG00000172661/ENSG00000158856/ENSG00000006747/ENSG00000070182/ENSG00000141298/ENSG00000109265/ENSG00000141556/ENSG00000084112/ENSG00000157540/ENSG00000148700/ENSG00000197694/ENSG00000179776/ENSG00000075340/ENSG00000177731/ENSG00000197321/ENSG00000066777"
"GO:0098926","GO:0098926","postsynaptic signal transduction",28,0.567736610901635,1.72728570554804,0.00514202172279078,0.0232810305288185,0.0147012475620882,2711,"tags=32%, list=12%, signal=28%","ENSG00000114353/ENSG00000166501/ENSG00000133019/ENSG00000180720/ENSG00000087085/ENSG00000150551/ENSG00000188157/ENSG00000150995/ENSG00000060558"
"GO:0009582","GO:0009582","detection of abiotic stimulus",91,0.409028546371651,1.52417837031541,0.0051578601333329,0.023334338081532,0.0147349096256468,3395,"tags=25%, list=15%, signal=21%","ENSG00000021300/ENSG00000186318/ENSG00000170558/ENSG00000173801/ENSG00000164171/ENSG00000164199/ENSG00000121966/ENSG00000110697/ENSG00000204311/ENSG00000154864/ENSG00000186326/ENSG00000111262/ENSG00000053918/ENSG00000054277/ENSG00000131620/ENSG00000115255/ENSG00000118762/ENSG00000149489/ENSG00000079257/ENSG00000186862/ENSG00000163485/ENSG00000112619/ENSG00000174343"
"GO:0070482","GO:0070482","response to oxygen levels",294,0.31804391544388,1.36728363739969,0.00516922068481907,0.0233673196468868,0.0147557364596079,4598,"tags=33%, list=21%, signal=26%","ENSG00000140465/ENSG00000116016/ENSG00000087245/ENSG00000172379/ENSG00000159167/ENSG00000183044/ENSG00000066468/ENSG00000122861/ENSG00000124762/ENSG00000272398/ENSG00000165730/ENSG00000120868/ENSG00000164171/ENSG00000153904/ENSG00000186951/ENSG00000175567/ENSG00000114573/ENSG00000003402/ENSG00000116106/ENSG00000174804/ENSG00000105974/ENSG00000106688/ENSG00000136531/ENSG00000164116/ENSG00000141279/ENSG00000119630/ENSG00000104332/ENSG00000129474/ENSG00000134013/ENSG00000108821/ENSG00000121966/ENSG00000162733/ENSG00000119772/ENSG00000173511/ENSG00000120738/ENSG00000132906/ENSG00000155816/ENSG00000064393/ENSG00000104368/ENSG00000105329/ENSG00000111276/ENSG00000159720/ENSG00000158864/ENSG00000100151/ENSG00000159640/ENSG00000156709/ENSG00000148400/ENSG00000170345/ENSG00000197635/ENSG00000152952/ENSG00000185624/ENSG00000123104/ENSG00000171791/ENSG00000149428/ENSG00000110395/ENSG00000150995/ENSG00000143437/ENSG00000169057/ENSG00000166949/ENSG00000196712/ENSG00000100393/ENSG00000251562/ENSG00000196218/ENSG00000005339/ENSG00000168209/ENSG00000136710/ENSG00000163485/ENSG00000110911/ENSG00000137801/ENSG00000109610/ENSG00000274276/ENSG00000167315/ENSG00000167034/ENSG00000141448/ENSG00000156113/ENSG00000120899/ENSG00000051382/ENSG00000071553/ENSG00000160789/ENSG00000139644/ENSG00000148218/ENSG00000198793/ENSG00000165168/ENSG00000126581/ENSG00000177000/ENSG00000142798/ENSG00000142208/ENSG00000140299/ENSG00000184470/ENSG00000150630/ENSG00000061918/ENSG00000163161/ENSG00000143627/ENSG00000134318/ENSG00000128342/ENSG00000173376/ENSG00000166598"
"GO:2001028","GO:2001028","positive regulation of endothelial cell chemotaxis",12,0.72590808349786,1.80231112410008,0.00519154044138151,0.023449751120355,0.0148077893743989,1285,"tags=42%, list=6%, signal=39%","ENSG00000106211/ENSG00000205542/ENSG00000138685/ENSG00000128052/ENSG00000105976"
