"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0033045","GO:0033045","regulation of sister chromatid segregation",101,-0.387948791378014,-1.62022510910292,0.00145856219523433,0.0290457330826575,0.024716260185116,3366,"tags=36%, list=15%, signal=30%","ENSG00000154473/ENSG00000047410/ENSG00000196510/ENSG00000127616/ENSG00000178295/ENSG00000136014/ENSG00000178999/ENSG00000164109/ENSG00000170312/ENSG00000108604/ENSG00000173473/ENSG00000174442/ENSG00000126787/ENSG00000128789/ENSG00000152253/ENSG00000156831/ENSG00000153187/ENSG00000139687/ENSG00000066117/ENSG00000040275/ENSG00000134057/ENSG00000113141/ENSG00000136518/ENSG00000144635/ENSG00000010244/ENSG00000130024/ENSG00000161888/ENSG00000175063/ENSG00000117399/ENSG00000169679/ENSG00000075624/ENSG00000126226/ENSG00000089053/ENSG00000053900/ENSG00000122952/ENSG00000099956"
"GO:0043457","GO:0043457","regulation of cellular respiration",43,-0.495989393305804,-1.76680401432953,0.00149658585403885,0.0294243129727296,0.0250384100526111,4825,"tags=65%, list=22%, signal=51%","ENSG00000185436/ENSG00000007171/ENSG00000145335/ENSG00000232810/ENSG00000142166/ENSG00000112695/ENSG00000116288/ENSG00000138035/ENSG00000125648/ENSG00000129993/ENSG00000108179/ENSG00000165280/ENSG00000122873/ENSG00000100644/ENSG00000243646/ENSG00000213465/ENSG00000166575/ENSG00000137288/ENSG00000119912/ENSG00000067560/ENSG00000176171/ENSG00000142611/ENSG00000105373/ENSG00000009950/ENSG00000169230/ENSG00000113648/ENSG00000162433/ENSG00000126602"
"GO:0006935","GO:0006935","chemotaxis",321,0.328282026022846,1.44551266339892,0.00149567169291555,0.0294243129727296,0.0250384100526111,5075,"tags=32%, list=23%, signal=25%","ENSG00000184588/ENSG00000092969/ENSG00000112715/ENSG00000113083/ENSG00000075223/ENSG00000146242/ENSG00000164251/ENSG00000125378/ENSG00000167193/ENSG00000105976/ENSG00000170689/ENSG00000134215/ENSG00000122861/ENSG00000120129/ENSG00000183049/ENSG00000136960/ENSG00000075213/ENSG00000149658/ENSG00000099942/ENSG00000020181/ENSG00000113070/ENSG00000154188/ENSG00000185008/ENSG00000179774/ENSG00000143669/ENSG00000111859/ENSG00000120899/ENSG00000129422/ENSG00000129988/ENSG00000150630/ENSG00000184451/ENSG00000181284/ENSG00000109458/ENSG00000133067/ENSG00000099250/ENSG00000100601/ENSG00000050327/ENSG00000017797/ENSG00000075651/ENSG00000213015/ENSG00000198121/ENSG00000151694/ENSG00000151882/ENSG00000105851/ENSG00000104967/ENSG00000011422/ENSG00000111913/ENSG00000141968/ENSG00000189377/ENSG00000169429/ENSG00000221866/ENSG00000144648/ENSG00000110944/ENSG00000141655/ENSG00000145147/ENSG00000137285/ENSG00000119630/ENSG00000138623/ENSG00000131669/ENSG00000118257/ENSG00000163823/ENSG00000073849/ENSG00000197702/ENSG00000139144/ENSG00000108379/ENSG00000177105/ENSG00000138685/ENSG00000051382/ENSG00000134516/ENSG00000151490/ENSG00000170989/ENSG00000135046/ENSG00000177663/ENSG00000144891/ENSG00000158714/ENSG00000160255/ENSG00000157368/ENSG00000138379/ENSG00000180871/ENSG00000197405/ENSG00000150455/ENSG00000092421/ENSG00000117115/ENSG00000100311/ENSG00000012171/ENSG00000100599/ENSG00000184347/ENSG00000136235/ENSG00000087245/ENSG00000182168/ENSG00000198753/ENSG00000189334/ENSG00000115020/ENSG00000137872/ENSG00000179388/ENSG00000142871/ENSG00000103222/ENSG00000137801/ENSG00000204178/ENSG00000106366/ENSG00000213654/ENSG00000091879"
"GO:0042330","GO:0042330","taxis",321,0.328282026022846,1.44551266339892,0.00149567169291555,0.0294243129727296,0.0250384100526111,5075,"tags=32%, list=23%, signal=25%","ENSG00000184588/ENSG00000092969/ENSG00000112715/ENSG00000113083/ENSG00000075223/ENSG00000146242/ENSG00000164251/ENSG00000125378/ENSG00000167193/ENSG00000105976/ENSG00000170689/ENSG00000134215/ENSG00000122861/ENSG00000120129/ENSG00000183049/ENSG00000136960/ENSG00000075213/ENSG00000149658/ENSG00000099942/ENSG00000020181/ENSG00000113070/ENSG00000154188/ENSG00000185008/ENSG00000179774/ENSG00000143669/ENSG00000111859/ENSG00000120899/ENSG00000129422/ENSG00000129988/ENSG00000150630/ENSG00000184451/ENSG00000181284/ENSG00000109458/ENSG00000133067/ENSG00000099250/ENSG00000100601/ENSG00000050327/ENSG00000017797/ENSG00000075651/ENSG00000213015/ENSG00000198121/ENSG00000151694/ENSG00000151882/ENSG00000105851/ENSG00000104967/ENSG00000011422/ENSG00000111913/ENSG00000141968/ENSG00000189377/ENSG00000169429/ENSG00000221866/ENSG00000144648/ENSG00000110944/ENSG00000141655/ENSG00000145147/ENSG00000137285/ENSG00000119630/ENSG00000138623/ENSG00000131669/ENSG00000118257/ENSG00000163823/ENSG00000073849/ENSG00000197702/ENSG00000139144/ENSG00000108379/ENSG00000177105/ENSG00000138685/ENSG00000051382/ENSG00000134516/ENSG00000151490/ENSG00000170989/ENSG00000135046/ENSG00000177663/ENSG00000144891/ENSG00000158714/ENSG00000160255/ENSG00000157368/ENSG00000138379/ENSG00000180871/ENSG00000197405/ENSG00000150455/ENSG00000092421/ENSG00000117115/ENSG00000100311/ENSG00000012171/ENSG00000100599/ENSG00000184347/ENSG00000136235/ENSG00000087245/ENSG00000182168/ENSG00000198753/ENSG00000189334/ENSG00000115020/ENSG00000137872/ENSG00000179388/ENSG00000142871/ENSG00000103222/ENSG00000137801/ENSG00000204178/ENSG00000106366/ENSG00000213654/ENSG00000091879"
"GO:0003231","GO:0003231","cardiac ventricle development",113,0.427415300878732,1.65448508561842,0.00150616112180188,0.0295115051203569,0.0251126055910994,5293,"tags=39%, list=24%, signal=30%","ENSG00000164683/ENSG00000162775/ENSG00000092969/ENSG00000114315/ENSG00000075223/ENSG00000101384/ENSG00000125378/ENSG00000164442/ENSG00000265107/ENSG00000151748/ENSG00000143013/ENSG00000169641/ENSG00000057657/ENSG00000185008/ENSG00000083307/ENSG00000135547/ENSG00000128917/ENSG00000113196/ENSG00000163909/ENSG00000180340/ENSG00000016082/ENSG00000145147/ENSG00000164107/ENSG00000176692/ENSG00000054598/ENSG00000137868/ENSG00000166823/ENSG00000114854/ENSG00000049883/ENSG00000117707/ENSG00000107485/ENSG00000183691/ENSG00000164867/ENSG00000115170/ENSG00000164983/ENSG00000184347/ENSG00000125686/ENSG00000152192/ENSG00000142871/ENSG00000135766/ENSG00000183072/ENSG00000124766/ENSG00000101665/ENSG00000129991"
"GO:0060512","GO:0060512","prostate gland morphogenesis",25,0.639149168516241,1.83982267389479,0.00156738233665864,0.030399804036342,0.0258684972419372,2632,"tags=40%, list=12%, signal=35%","ENSG00000172201/ENSG00000169018/ENSG00000125378/ENSG00000137573/ENSG00000167034/ENSG00000041982/ENSG00000128714/ENSG00000159184/ENSG00000206075/ENSG00000125398"
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response",74,0.464961356673788,1.67337383361258,0.00155896860015773,0.030399804036342,0.0258684972419372,3158,"tags=32%, list=14%, signal=28%","ENSG00000116761/ENSG00000113739/ENSG00000162772/ENSG00000100219/ENSG00000138617/ENSG00000044574/ENSG00000105550/ENSG00000087074/ENSG00000180667/ENSG00000175197/ENSG00000122557/ENSG00000051108/ENSG00000145675/ENSG00000140943/ENSG00000151883/ENSG00000128272/ENSG00000158092/ENSG00000072849/ENSG00000131871/ENSG00000005486/ENSG00000118217/ENSG00000014123/ENSG00000135506/ENSG00000225973"
"GO:0032200","GO:0032200","telomere organization",168,-0.342066611665812,-1.54091469964618,0.00156343608955816,0.030399804036342,0.0258684972419372,2419,"tags=26%, list=11%, signal=23%","ENSG00000164362/ENSG00000135372/ENSG00000138668/ENSG00000140451/ENSG00000107672/ENSG00000197122/ENSG00000168036/ENSG00000108799/ENSG00000183207/ENSG00000156831/ENSG00000128708/ENSG00000153187/ENSG00000089022/ENSG00000170322/ENSG00000136518/ENSG00000100030/ENSG00000116750/ENSG00000175054/ENSG00000130826/ENSG00000163938/ENSG00000130119/ENSG00000135624/ENSG00000175305/ENSG00000132383/ENSG00000149716/ENSG00000132646/ENSG00000156261/ENSG00000073050/ENSG00000135486/ENSG00000175792/ENSG00000132475/ENSG00000150753/ENSG00000115484/ENSG00000079246/ENSG00000196419/ENSG00000120438/ENSG00000163468/ENSG00000171824/ENSG00000080824/ENSG00000146731/ENSG00000166226/ENSG00000110958/ENSG00000096384"
"GO:0051205","GO:0051205","protein insertion into membrane",68,-0.43281154259751,-1.68502610568853,0.0015811606812312,0.0305637827304657,0.0260080337465674,3228,"tags=34%, list=15%, signal=29%","ENSG00000143183/ENSG00000204463/ENSG00000104412/ENSG00000068615/ENSG00000155463/ENSG00000137409/ENSG00000198356/ENSG00000116032/ENSG00000175768/ENSG00000196683/ENSG00000128463/ENSG00000130204/ENSG00000134809/ENSG00000087088/ENSG00000131148/ENSG00000173726/ENSG00000136448/ENSG00000105185/ENSG00000109919/ENSG00000104969/ENSG00000100347/ENSG00000080824/ENSG00000170606"
"GO:0051101","GO:0051101","regulation of DNA binding",75,0.473329600521414,1.70287456299928,0.00158948035971119,0.0306214991446374,0.0260571471191086,1612,"tags=20%, list=7%, signal=19%","ENSG00000189060/ENSG00000153879/ENSG00000164683/ENSG00000114315/ENSG00000120149/ENSG00000177606/ENSG00000175104/ENSG00000175197/ENSG00000173273/ENSG00000165671/ENSG00000175595/ENSG00000100906/ENSG00000123485/ENSG00000080815/ENSG00000135547"
"GO:0044282","GO:0044282","small molecule catabolic process",312,-0.287758620185776,-1.38879064208116,0.00159554152297066,0.0306354644928915,0.026069030832976,4400,"tags=29%, list=20%, signal=23%","ENSG00000114054/ENSG00000139631/ENSG00000176974/ENSG00000188266/ENSG00000108515/ENSG00000116288/ENSG00000105379/ENSG00000049860/ENSG00000078070/ENSG00000072506/ENSG00000138029/ENSG00000164708/ENSG00000156515/ENSG00000100372/ENSG00000121310/ENSG00000186951/ENSG00000198805/ENSG00000140374/ENSG00000023697/ENSG00000139344/ENSG00000163281/ENSG00000072778/ENSG00000132793/ENSG00000198721/ENSG00000159399/ENSG00000164916/ENSG00000140905/ENSG00000142208/ENSG00000138796/ENSG00000164039/ENSG00000197894/ENSG00000084110/ENSG00000151498/ENSG00000183044/ENSG00000104325/ENSG00000105723/ENSG00000125166/ENSG00000083720/ENSG00000116171/ENSG00000152556/ENSG00000115419/ENSG00000060971/ENSG00000175066/ENSG00000242612/ENSG00000141959/ENSG00000127415/ENSG00000151552/ENSG00000205560/ENSG00000103485/ENSG00000081181/ENSG00000102144/ENSG00000132541/ENSG00000183077/ENSG00000113552/ENSG00000073060/ENSG00000196839/ENSG00000176715/ENSG00000074800/ENSG00000128039/ENSG00000105552/ENSG00000165475/ENSG00000117054/ENSG00000133835/ENSG00000171314/ENSG00000083123/ENSG00000131844/ENSG00000169738/ENSG00000095321/ENSG00000103876/ENSG00000115159/ENSG00000165609/ENSG00000106049/ENSG00000137944/ENSG00000075239/ENSG00000196177/ENSG00000124588/ENSG00000131373/ENSG00000108578/ENSG00000139684/ENSG00000162337/ENSG00000100577/ENSG00000198814/ENSG00000117528/ENSG00000067225/ENSG00000120437/ENSG00000110090/ENSG00000140263/ENSG00000132199/ENSG00000067057/ENSG00000141510"
"GO:0009988","GO:0009988","cell-cell recognition",38,-0.524494282557532,-1.82935664607804,0.00160206962084304,0.0306582723108663,0.026088438983623,2267,"tags=34%, list=10%, signal=31%","ENSG00000010278/ENSG00000188372/ENSG00000149925/ENSG00000147065/ENSG00000165637/ENSG00000135624/ENSG00000156261/ENSG00000150753/ENSG00000143569/ENSG00000115484/ENSG00000120438/ENSG00000163468/ENSG00000166226"
"GO:0048762","GO:0048762","mesenchymal cell differentiation",227,0.361608888927982,1.54612011019614,0.00161046040665352,0.0307164557960062,0.0261379498068858,4356,"tags=30%, list=20%, signal=25%","ENSG00000164683/ENSG00000117153/ENSG00000169762/ENSG00000125630/ENSG00000092969/ENSG00000114315/ENSG00000075223/ENSG00000120149/ENSG00000095739/ENSG00000119699/ENSG00000101384/ENSG00000178568/ENSG00000111846/ENSG00000125378/ENSG00000126778/ENSG00000164442/ENSG00000145743/ENSG00000133937/ENSG00000153071/ENSG00000075213/ENSG00000171791/ENSG00000106948/ENSG00000101447/ENSG00000168140/ENSG00000183779/ENSG00000186174/ENSG00000019549/ENSG00000135547/ENSG00000164093/ENSG00000099250/ENSG00000163539/ENSG00000173402/ENSG00000070018/ENSG00000163909/ENSG00000182197/ENSG00000149294/ENSG00000113575/ENSG00000044524/ENSG00000125398/ENSG00000169621/ENSG00000016082/ENSG00000075891/ENSG00000020256/ENSG00000138623/ENSG00000118257/ENSG00000164107/ENSG00000176692/ENSG00000180318/ENSG00000054598/ENSG00000168505/ENSG00000073712/ENSG00000107485/ENSG00000166292/ENSG00000183691/ENSG00000170558/ENSG00000135925/ENSG00000189120/ENSG00000074054/ENSG00000115318/ENSG00000163508/ENSG00000092421/ENSG00000115414/ENSG00000170577/ENSG00000170961/ENSG00000012171/ENSG00000121039/ENSG00000124216/ENSG00000115170/ENSG00000113391"
"GO:0003161","GO:0003161","cardiac conduction system development",34,0.574507064433969,1.79333514732565,0.00165130814294734,0.0313912584392738,0.0267121683214312,2015,"tags=32%, list=9%, signal=29%","ENSG00000164683/ENSG00000120149/ENSG00000125378/ENSG00000115738/ENSG00000265107/ENSG00000170365/ENSG00000112837/ENSG00000113658/ENSG00000161021/ENSG00000135547/ENSG00000121361"
"GO:0048562","GO:0048562","embryonic organ morphogenesis",255,0.349126632557157,1.50785084864144,0.00166952843929153,0.0316328804289526,0.0269177748367274,4701,"tags=31%, list=21%, signal=24%","ENSG00000179981/ENSG00000114315/ENSG00000172845/ENSG00000119699/ENSG00000123473/ENSG00000182742/ENSG00000163666/ENSG00000125378/ENSG00000139263/ENSG00000170689/ENSG00000260027/ENSG00000126778/ENSG00000180806/ENSG00000167131/ENSG00000164442/ENSG00000115738/ENSG00000133937/ENSG00000181555/ENSG00000171310/ENSG00000149922/ENSG00000112837/ENSG00000184564/ENSG00000164920/ENSG00000006377/ENSG00000173917/ENSG00000176842/ENSG00000083307/ENSG00000080815/ENSG00000197576/ENSG00000005073/ENSG00000120254/ENSG00000188620/ENSG00000174343/ENSG00000103351/ENSG00000113196/ENSG00000123388/ENSG00000120075/ENSG00000148516/ENSG00000104313/ENSG00000180340/ENSG00000125398/ENSG00000204103/ENSG00000122592/ENSG00000182040/ENSG00000133216/ENSG00000112320/ENSG00000075891/ENSG00000176165/ENSG00000137474/ENSG00000115380/ENSG00000164107/ENSG00000176692/ENSG00000180318/ENSG00000137868/ENSG00000166823/ENSG00000116132/ENSG00000168505/ENSG00000071909/ENSG00000117707/ENSG00000089847/ENSG00000107485/ENSG00000183691/ENSG00000158055/ENSG00000178919/ENSG00000164930/ENSG00000172238/ENSG00000138136/ENSG00000164190/ENSG00000108511/ENSG00000170577/ENSG00000163251/ENSG00000121039/ENSG00000115170/ENSG00000163093/ENSG00000077943/ENSG00000110195/ENSG00000137693/ENSG00000106004"
"GO:0006334","GO:0006334","nucleosome assembly",77,0.462720483065144,1.67520761740456,0.00167643484204775,0.0316592514085399,0.0269402150344307,2680,"tags=26%, list=12%, signal=23%","ENSG00000189060/ENSG00000187837/ENSG00000278828/ENSG00000124635/ENSG00000184678/ENSG00000184897/ENSG00000179119/ENSG00000274750/ENSG00000158406/ENSG00000186310/ENSG00000156650/ENSG00000083168/ENSG00000180596/ENSG00000233822/ENSG00000273802/ENSG00000286522/ENSG00000168298/ENSG00000186462/ENSG00000125398/ENSG00000188486"
"GO:0006863","GO:0006863","purine nucleobase transport",10,-0.76599709502874,-1.84780066053553,0.00169147969822935,0.0317345913318127,0.0270043250068194,1088,"tags=60%, list=5%, signal=57%","ENSG00000213901/ENSG00000174669/ENSG00000005022/ENSG00000078668/ENSG00000112759/ENSG00000151729"
"GO:0006066","GO:0006066","alcohol metabolic process",300,-0.288838623598646,-1.38551991623266,0.00168618944886813,0.0317345913318127,0.0270043250068194,2916,"tags=22%, list=13%, signal=20%","ENSG00000197894/ENSG00000166411/ENSG00000052802/ENSG00000135437/ENSG00000177666/ENSG00000160285/ENSG00000129255/ENSG00000102886/ENSG00000149809/ENSG00000175066/ENSG00000147155/ENSG00000143815/ENSG00000151552/ENSG00000159063/ENSG00000042445/ENSG00000173085/ENSG00000145214/ENSG00000160752/ENSG00000000419/ENSG00000100596/ENSG00000105655/ENSG00000073060/ENSG00000132196/ENSG00000141401/ENSG00000163082/ENSG00000131473/ENSG00000138413/ENSG00000198743/ENSG00000128039/ENSG00000116133/ENSG00000157326/ENSG00000177628/ENSG00000125845/ENSG00000169403/ENSG00000162409/ENSG00000132423/ENSG00000127080/ENSG00000138744/ENSG00000196557/ENSG00000021762/ENSG00000079459/ENSG00000197943/ENSG00000128973/ENSG00000131979/ENSG00000142168/ENSG00000115425/ENSG00000154930/ENSG00000115159/ENSG00000068383/ENSG00000184254/ENSG00000128918/ENSG00000131069/ENSG00000112972/ENSG00000101365/ENSG00000167508/ENSG00000067064/ENSG00000162337/ENSG00000111684/ENSG00000066926/ENSG00000198814/ENSG00000113161/ENSG00000104549/ENSG00000130164/ENSG00000140263/ENSG00000182054/ENSG00000186480/ENSG00000067829"
"GO:0000492","GO:0000492","box C/D snoRNP assembly",10,-0.762760122782199,-1.83999217210377,0.00173151425885071,0.0323798806516674,0.0275534293685106,2074,"tags=50%, list=9%, signal=45%","ENSG00000183207/ENSG00000100138/ENSG00000175792/ENSG00000104872/ENSG00000151131"
"GO:0071346","GO:0071346","cellular response to type II interferon",79,-0.426570718107116,-1.71106278104263,0.00182561421910021,0.0340287377657607,0.0289565126139579,1896,"tags=23%, list=9%, signal=21%","ENSG00000115091/ENSG00000197879/ENSG00000103496/ENSG00000135316/ENSG00000159128/ENSG00000138071/ENSG00000116266/ENSG00000111640/ENSG00000142541/ENSG00000198668/ENSG00000136854/ENSG00000159840/ENSG00000196776/ENSG00000105401/ENSG00000184009/ENSG00000025434/ENSG00000026025/ENSG00000141510"
"GO:0060562","GO:0060562","epithelial tube morphogenesis",303,0.33669489994383,1.47826913327267,0.00183785613777033,0.0341460585337847,0.0290563458878968,3981,"tags=24%, list=18%, signal=20%","ENSG00000136997/ENSG00000120063/ENSG00000162775/ENSG00000092969/ENSG00000114315/ENSG00000112715/ENSG00000117139/ENSG00000048342/ENSG00000120149/ENSG00000143878/ENSG00000123473/ENSG00000163666/ENSG00000125378/ENSG00000169504/ENSG00000105976/ENSG00000260027/ENSG00000126778/ENSG00000204315/ENSG00000167131/ENSG00000164442/ENSG00000139174/ENSG00000175104/ENSG00000164161/ENSG00000181555/ENSG00000149922/ENSG00000143013/ENSG00000167034/ENSG00000171791/ENSG00000169641/ENSG00000142867/ENSG00000248905/ENSG00000041982/ENSG00000083307/ENSG00000080815/ENSG00000171243/ENSG00000133121/ENSG00000005073/ENSG00000103067/ENSG00000128917/ENSG00000120254/ENSG00000125812/ENSG00000185630/ENSG00000099250/ENSG00000173402/ENSG00000173269/ENSG00000103351/ENSG00000147257/ENSG00000113196/ENSG00000115596/ENSG00000182197/ENSG00000104313/ENSG00000180340/ENSG00000125398/ENSG00000075891/ENSG00000164741/ENSG00000145147/ENSG00000097007/ENSG00000164107/ENSG00000176692/ENSG00000138685/ENSG00000166823/ENSG00000106689/ENSG00000160007/ENSG00000011143/ENSG00000168505/ENSG00000117707/ENSG00000107485/ENSG00000183691/ENSG00000158055/ENSG00000109321/ENSG00000164930/ENSG00000180871/ENSG00000166145/ENSG00000138136"
"GO:0006695","GO:0006695","cholesterol biosynthetic process",47,-0.477107988775443,-1.73464759613153,0.00189979236254408,0.0350698004931369,0.0298423975446508,2809,"tags=38%, list=13%, signal=33%","ENSG00000052802/ENSG00000160285/ENSG00000149809/ENSG00000147155/ENSG00000143815/ENSG00000160752/ENSG00000132196/ENSG00000131473/ENSG00000116133/ENSG00000162409/ENSG00000079459/ENSG00000142168/ENSG00000112972/ENSG00000167508/ENSG00000067064/ENSG00000111684/ENSG00000113161/ENSG00000186480"
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process",47,-0.477107988775443,-1.73464759613153,0.00189979236254408,0.0350698004931369,0.0298423975446508,2809,"tags=38%, list=13%, signal=33%","ENSG00000052802/ENSG00000160285/ENSG00000149809/ENSG00000147155/ENSG00000143815/ENSG00000160752/ENSG00000132196/ENSG00000131473/ENSG00000116133/ENSG00000162409/ENSG00000079459/ENSG00000142168/ENSG00000112972/ENSG00000167508/ENSG00000067064/ENSG00000111684/ENSG00000113161/ENSG00000186480"
"GO:0071897","GO:0071897","DNA biosynthetic process",176,-0.331580603821762,-1.49711412749489,0.00191264929504013,0.0351939730859789,0.0299480613302337,2888,"tags=28%, list=13%, signal=25%","ENSG00000105821/ENSG00000177084/ENSG00000178999/ENSG00000092199/ENSG00000145386/ENSG00000105486/ENSG00000136982/ENSG00000111445/ENSG00000160867/ENSG00000164362/ENSG00000140521/ENSG00000135372/ENSG00000138668/ENSG00000140451/ENSG00000197122/ENSG00000168036/ENSG00000135945/ENSG00000167325/ENSG00000153187/ENSG00000102699/ENSG00000089022/ENSG00000100479/ENSG00000100030/ENSG00000175054/ENSG00000223802/ENSG00000122678/ENSG00000130826/ENSG00000170734/ENSG00000130119/ENSG00000135624/ENSG00000132383/ENSG00000132646/ENSG00000156261/ENSG00000176890/ENSG00000166803/ENSG00000135486/ENSG00000150753/ENSG00000115484/ENSG00000079246/ENSG00000120438/ENSG00000163468/ENSG00000256525/ENSG00000171824/ENSG00000198176/ENSG00000080824/ENSG00000146731/ENSG00000141510/ENSG00000166226/ENSG00000110958/ENSG00000096384"
"GO:0000422","GO:0000422","autophagy of mitochondrion",95,-0.384814596486913,-1.6007210625011,0.00192661695735885,0.0352251845611374,0.0299746205132498,1781,"tags=21%, list=8%, signal=19%","ENSG00000196683/ENSG00000070540/ENSG00000162627/ENSG00000126775/ENSG00000145354/ENSG00000147162/ENSG00000177628/ENSG00000144848/ENSG00000223802/ENSG00000215021/ENSG00000070770/ENSG00000176171/ENSG00000005022/ENSG00000161011/ENSG00000085733/ENSG00000151729/ENSG00000105401/ENSG00000110931/ENSG00000141510/ENSG00000213585"
"GO:0061726","GO:0061726","mitochondrion disassembly",95,-0.384814596486913,-1.6007210625011,0.00192661695735885,0.0352251845611374,0.0299746205132498,1781,"tags=21%, list=8%, signal=19%","ENSG00000196683/ENSG00000070540/ENSG00000162627/ENSG00000126775/ENSG00000145354/ENSG00000147162/ENSG00000177628/ENSG00000144848/ENSG00000223802/ENSG00000215021/ENSG00000070770/ENSG00000176171/ENSG00000005022/ENSG00000161011/ENSG00000085733/ENSG00000151729/ENSG00000105401/ENSG00000110931/ENSG00000141510/ENSG00000213585"
"GO:0046470","GO:0046470","phosphatidylcholine metabolic process",56,-0.459988294099317,-1.71946567158222,0.00195198446041617,0.0355756913880928,0.0302728818071561,2672,"tags=30%, list=12%, signal=27%","ENSG00000102886/ENSG00000102230/ENSG00000110721/ENSG00000146070/ENSG00000073060/ENSG00000167972/ENSG00000111666/ENSG00000180089/ENSG00000164687/ENSG00000070214/ENSG00000133027/ENSG00000111684/ENSG00000129353/ENSG00000130164/ENSG00000176454/ENSG00000025434/ENSG00000153395"
"GO:0070201","GO:0070201","regulation of establishment of protein localization",449,-0.260120848933075,-1.29324467366467,0.00197494671747131,0.035880281977857,0.0305320710052777,3967,"tags=27%, list=18%, signal=23%","ENSG00000102225/ENSG00000198258/ENSG00000109917/ENSG00000119185/ENSG00000154174/ENSG00000171497/ENSG00000151849/ENSG00000176749/ENSG00000087470/ENSG00000183087/ENSG00000112210/ENSG00000165949/ENSG00000008130/ENSG00000153162/ENSG00000106089/ENSG00000155657/ENSG00000184163/ENSG00000082196/ENSG00000141279/ENSG00000112335/ENSG00000185043/ENSG00000047410/ENSG00000198087/ENSG00000012779/ENSG00000100644/ENSG00000120992/ENSG00000100401/ENSG00000105329/ENSG00000157017/ENSG00000138796/ENSG00000104783/ENSG00000170348/ENSG00000183044/ENSG00000105723/ENSG00000179295/ENSG00000073350/ENSG00000102119/ENSG00000116729/ENSG00000178028/ENSG00000152556/ENSG00000103888/ENSG00000163874/ENSG00000069696/ENSG00000117385/ENSG00000138750/ENSG00000170312/ENSG00000132170/ENSG00000141959/ENSG00000167470/ENSG00000139496/ENSG00000196262/ENSG00000092108/ENSG00000168993/ENSG00000108946/ENSG00000120533/ENSG00000109332/ENSG00000134852/ENSG00000134072/ENSG00000197122/ENSG00000196683/ENSG00000104904/ENSG00000100034/ENSG00000184489/ENSG00000151651/ENSG00000196396/ENSG00000198420/ENSG00000110719/ENSG00000164182/ENSG00000197879/ENSG00000074319/ENSG00000132341/ENSG00000120948/ENSG00000138698/ENSG00000103496/ENSG00000039523/ENSG00000137288/ENSG00000180304/ENSG00000163932/ENSG00000068912/ENSG00000136810/ENSG00000065150/ENSG00000151929/ENSG00000070770/ENSG00000136448/ENSG00000276045/ENSG00000148175/ENSG00000130726/ENSG00000174672/ENSG00000130826/ENSG00000007384/ENSG00000204628/ENSG00000135624/ENSG00000075142/ENSG00000072062/ENSG00000203879/ENSG00000168958/ENSG00000082898/ENSG00000156261/ENSG00000107758/ENSG00000143158/ENSG00000134882/ENSG00000106688/ENSG00000105185/ENSG00000088888/ENSG00000129667/ENSG00000150753/ENSG00000171135/ENSG00000115484/ENSG00000162337/ENSG00000068366/ENSG00000113161/ENSG00000120438/ENSG00000163468/ENSG00000025434/ENSG00000086061/ENSG00000110090/ENSG00000080824/ENSG00000152332/ENSG00000146731/ENSG00000184787/ENSG00000186480/ENSG00000166226/ENSG00000109971"
"GO:0045446","GO:0045446","endothelial cell differentiation",107,0.417815183690833,1.60496913873185,0.00202475364254521,0.0366691188071043,0.031203326100124,2611,"tags=21%, list=12%, signal=19%","ENSG00000133639/ENSG00000164683/ENSG00000174804/ENSG00000112715/ENSG00000101384/ENSG00000164251/ENSG00000125378/ENSG00000169504/ENSG00000105976/ENSG00000163347/ENSG00000182621/ENSG00000172936/ENSG00000135547/ENSG00000113448/ENSG00000178878/ENSG00000099250/ENSG00000090339/ENSG00000179776/ENSG00000120075/ENSG00000148516/ENSG00000152939/ENSG00000180340/ENSG00000079337"
"GO:0009913","GO:0009913","epidermal cell differentiation",173,0.372684128762788,1.53506235685251,0.0020342763630995,0.0367257251589756,0.031251494873038,4863,"tags=32%, list=22%, signal=25%","ENSG00000116285/ENSG00000265972/ENSG00000118263/ENSG00000114315/ENSG00000150457/ENSG00000120149/ENSG00000101384/ENSG00000125378/ENSG00000169504/ENSG00000064195/ENSG00000124762/ENSG00000156535/ENSG00000151748/ENSG00000184564/ENSG00000104413/ENSG00000117595/ENSG00000083307/ENSG00000135547/ENSG00000136155/ENSG00000164093/ENSG00000003402/ENSG00000136826/ENSG00000055732/ENSG00000116990/ENSG00000204103/ENSG00000122592/ENSG00000159450/ENSG00000167767/ENSG00000106483/ENSG00000137474/ENSG00000214336/ENSG00000054598/ENSG00000133710/ENSG00000110723/ENSG00000138685/ENSG00000027075/ENSG00000137709/ENSG00000079999/ENSG00000135046/ENSG00000089847/ENSG00000105427/ENSG00000172238/ENSG00000127152/ENSG00000062038/ENSG00000185668/ENSG00000181291/ENSG00000125686/ENSG00000144452/ENSG00000179593/ENSG00000221926/ENSG00000186395/ENSG00000137693/ENSG00000149418/ENSG00000054277/ENSG00000104763"
