"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043086","negative regulation of catalytic activity",366,0.345504305161276,1.46102508049838,0.000636387989867841,0.0388949390796646,0.0343368596230899,2585,"tags=22%, list=12%, signal=19%","ENSG00000026508/ENSG00000175793/ENSG00000166396/ENSG00000048052/ENSG00000136826/ENSG00000164056/ENSG00000162545/ENSG00000116717/ENSG00000124762/ENSG00000131981/ENSG00000160049/ENSG00000035862/ENSG00000137449/ENSG00000013588/ENSG00000135046/ENSG00000106211/ENSG00000188191/ENSG00000116670/ENSG00000116288/ENSG00000154127/ENSG00000121807/ENSG00000163888/ENSG00000196262/ENSG00000101213/ENSG00000134243/ENSG00000170027/ENSG00000111266/ENSG00000041880/ENSG00000166311/ENSG00000130147/ENSG00000185745/ENSG00000110422/ENSG00000136158/ENSG00000145016/ENSG00000197249/ENSG00000021355/ENSG00000163536/ENSG00000071575/ENSG00000116741/ENSG00000011422/ENSG00000114423/ENSG00000166851/ENSG00000127952/ENSG00000051382/ENSG00000102265/ENSG00000240583/ENSG00000177628/ENSG00000121552/ENSG00000175206/ENSG00000111640/ENSG00000136717/ENSG00000132170/ENSG00000162676/ENSG00000187446/ENSG00000186834/ENSG00000124570/ENSG00000082701/ENSG00000173706/ENSG00000112715/ENSG00000135926/ENSG00000221867/ENSG00000100234/ENSG00000058668/ENSG00000092330/ENSG00000188906/ENSG00000185950/ENSG00000107140/ENSG00000065135/ENSG00000114388/ENSG00000166170/ENSG00000075891/ENSG00000120129/ENSG00000073921/ENSG00000133710/ENSG00000078081/ENSG00000233276/ENSG00000137642/ENSG00000186063/ENSG00000125845"
"GO:2000377","regulation of reactive oxygen species metabolic process",114,0.45211543459876,1.65087619004454,0.000711384886165945,0.0408435524542144,0.0360571159208193,2481,"tags=28%, list=12%, signal=25%","ENSG00000109846/ENSG00000010810/ENSG00000116717/ENSG00000124762/ENSG00000116288/ENSG00000136238/ENSG00000165025/ENSG00000101144/ENSG00000164543/ENSG00000137203/ENSG00000164251/ENSG00000112992/ENSG00000120899/ENSG00000158125/ENSG00000128340/ENSG00000213585/ENSG00000142082/ENSG00000174130/ENSG00000158828/ENSG00000100644/ENSG00000197580/ENSG00000124523/ENSG00000188906/ENSG00000172243/ENSG00000081181/ENSG00000157326/ENSG00000198743/ENSG00000012779/ENSG00000075891/ENSG00000111206/ENSG00000100311/ENSG00000131979"
"GO:0010952","positive regulation of peptidase activity",141,0.436059403750947,1.62705384522568,0.000707513960741295,0.0408435524542144,0.0360571159208193,2790,"tags=27%, list=13%, signal=24%","ENSG00000132906/ENSG00000010810/ENSG00000136943/ENSG00000112378/ENSG00000172175/ENSG00000137752/ENSG00000196730/ENSG00000181104/ENSG00000169855/ENSG00000096968/ENSG00000117525/ENSG00000165025/ENSG00000106100/ENSG00000129521/ENSG00000197442/ENSG00000172115/ENSG00000158125/ENSG00000123612/ENSG00000135047/ENSG00000180953/ENSG00000168040/ENSG00000144746/ENSG00000158828/ENSG00000132170/ENSG00000099992/ENSG00000003400/ENSG00000115317/ENSG00000198363/ENSG00000121858/ENSG00000172243/ENSG00000168610/ENSG00000112977/ENSG00000143387/ENSG00000073921/ENSG00000064012/ENSG00000114446/ENSG00000170236/ENSG00000156574"
"GO:0061564","axon development",426,0.337704690274735,1.44576436394016,0.000702762145278192,0.0408435524542144,0.0360571159208193,2493,"tags=21%, list=12%, signal=19%","ENSG00000010810/ENSG00000138347/ENSG00000128656/ENSG00000173482/ENSG00000136826/ENSG00000075624/ENSG00000153234/ENSG00000185070/ENSG00000165731/ENSG00000106571/ENSG00000182578/ENSG00000149294/ENSG00000169855/ENSG00000158321/ENSG00000078018/ENSG00000001617/ENSG00000099250/ENSG00000107485/ENSG00000096968/ENSG00000133083/ENSG00000041982/ENSG00000171246/ENSG00000136238/ENSG00000273706/ENSG00000075213/ENSG00000144857/ENSG00000047597/ENSG00000115310/ENSG00000185008/ENSG00000101144/ENSG00000148498/ENSG00000171517/ENSG00000166579/ENSG00000134986/ENSG00000173402/ENSG00000156299/ENSG00000251493/ENSG00000044115/ENSG00000149269/ENSG00000083290/ENSG00000076356/ENSG00000174684/ENSG00000148053/ENSG00000169067/ENSG00000165300/ENSG00000105880/ENSG00000106123/ENSG00000183691/ENSG00000108947/ENSG00000127603/ENSG00000168779/ENSG00000196569/ENSG00000085552/ENSG00000137312/ENSG00000111678/ENSG00000078618/ENSG00000182197/ENSG00000157064/ENSG00000118276/ENSG00000082701/ENSG00000134569/ENSG00000099617/ENSG00000204852/ENSG00000006468/ENSG00000105996/ENSG00000187164/ENSG00000184349/ENSG00000112715/ENSG00000171055/ENSG00000185924/ENSG00000038382/ENSG00000095713/ENSG00000168280/ENSG00000110321/ENSG00000146072/ENSG00000187122/ENSG00000110400/ENSG00000143320/ENSG00000198910/ENSG00000170381/ENSG00000075891/ENSG00000198689/ENSG00000090776/ENSG00000073921/ENSG00000007372/ENSG00000039068/ENSG00000167680/ENSG00000108830"
"GO:0010631","epithelial cell migration",270,0.368453795177137,1.50004156197049,0.000735005087464423,0.0417776891714778,0.036881781599399,2435,"tags=26%, list=12%, signal=23%","ENSG00000049130/ENSG00000048052/ENSG00000137440/ENSG00000171444/ENSG00000173482/ENSG00000173269/ENSG00000164171/ENSG00000136826/ENSG00000186832/ENSG00000116717/ENSG00000107104/ENSG00000134013/ENSG00000169855/ENSG00000181751/ENSG00000135046/ENSG00000106211/ENSG00000099250/ENSG00000184292/ENSG00000154229/ENSG00000198793/ENSG00000107485/ENSG00000086570/ENSG00000136238/ENSG00000134954/ENSG00000115310/ENSG00000011426/ENSG00000144724/ENSG00000213853/ENSG00000120899/ENSG00000145632/ENSG00000105976/ENSG00000197256/ENSG00000071054/ENSG00000081189/ENSG00000101311/ENSG00000205542/ENSG00000124782/ENSG00000166974/ENSG00000126458/ENSG00000123358/ENSG00000037280/ENSG00000051382/ENSG00000168615/ENSG00000113140/ENSG00000111863/ENSG00000127603/ENSG00000117461/ENSG00000185043/ENSG00000113070/ENSG00000132170/ENSG00000005884/ENSG00000067066/ENSG00000159346/ENSG00000168874/ENSG00000100644/ENSG00000138772/ENSG00000126016/ENSG00000171951/ENSG00000112715/ENSG00000058668/ENSG00000185950/ENSG00000103769/ENSG00000108840/ENSG00000107140/ENSG00000104522/ENSG00000172725/ENSG00000140403/ENSG00000100311/ENSG00000126561/ENSG00000233276"
"GO:0042092","type 2 immune response",25,0.67686728438902,1.83876049346547,0.000770520780154792,0.0433627734098994,0.0382811105679822,2014,"tags=44%, list=10%, signal=40%","ENSG00000136244/ENSG00000135046/ENSG00000107485/ENSG00000121807/ENSG00000150782/ENSG00000213047/ENSG00000056972/ENSG00000067606/ENSG00000077238/ENSG00000167207/ENSG00000081181"
"GO:0140467","integrated stress response signaling",40,0.609497866163503,1.84529073182078,0.000844880394055054,0.0444236857420862,0.0392176950873227,2804,"tags=30%, list=13%, signal=26%","ENSG00000050344/ENSG00000158615/ENSG00000086232/ENSG00000137504/ENSG00000221869/ENSG00000071051/ENSG00000171223/ENSG00000175592/ENSG00000177606/ENSG00000204103/ENSG00000175197/ENSG00000107175"
"GO:0035710","CD4-positive, alpha-beta T cell activation",81,0.494340028756751,1.71225828272656,0.000851896858882371,0.0444236857420862,0.0392176950873227,2163,"tags=27%, list=10%, signal=24%","ENSG00000143365/ENSG00000172175/ENSG00000020633/ENSG00000136244/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000150782/ENSG00000160712/ENSG00000135047/ENSG00000165240/ENSG00000067606/ENSG00000114423/ENSG00000162434/ENSG00000077238/ENSG00000198846/ENSG00000171223/ENSG00000196352/ENSG00000138378/ENSG00000168610/ENSG00000081181/ENSG00000115318"
"GO:2001056","positive regulation of cysteine-type endopeptidase activity",108,0.462401106779463,1.68329252615292,0.000813320397348075,0.0444236857420862,0.0392176950873227,1987,"tags=25%, list=10%, signal=23%","ENSG00000132906/ENSG00000010810/ENSG00000112378/ENSG00000172175/ENSG00000137752/ENSG00000196730/ENSG00000181104/ENSG00000169855/ENSG00000096968/ENSG00000117525/ENSG00000165025/ENSG00000106100/ENSG00000129521/ENSG00000197442/ENSG00000172115/ENSG00000158125/ENSG00000123612/ENSG00000180953/ENSG00000168040/ENSG00000144746/ENSG00000132170/ENSG00000099992/ENSG00000003400/ENSG00000115317/ENSG00000198363/ENSG00000121858/ENSG00000172243"
"GO:0050863","regulation of T cell activation",250,0.373273407192329,1.50855893560973,0.000850371172653927,0.0444236857420862,0.0392176950873227,1458,"tags=17%, list=7%, signal=16%","ENSG00000049130/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000136244/ENSG00000075624/ENSG00000131981/ENSG00000106571/ENSG00000143772/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000272398/ENSG00000165025/ENSG00000121807/ENSG00000081059/ENSG00000150782/ENSG00000107099/ENSG00000072274/ENSG00000128340/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000164430/ENSG00000067606/ENSG00000071051/ENSG00000114423/ENSG00000077238/ENSG00000168040/ENSG00000170677/ENSG00000108947/ENSG00000198846/ENSG00000113811/ENSG00000171223/ENSG00000196352/ENSG00000164136/ENSG00000167207/ENSG00000076641"
"GO:0051249","regulation of lymphocyte activation",343,0.348573304043807,1.45914286916051,0.000825128243595554,0.0444236857420862,0.0392176950873227,2213,"tags=18%, list=11%, signal=16%","ENSG00000049130/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000020633/ENSG00000106546/ENSG00000136244/ENSG00000075624/ENSG00000124762/ENSG00000131981/ENSG00000122512/ENSG00000106571/ENSG00000134215/ENSG00000143772/ENSG00000122641/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000096968/ENSG00000116670/ENSG00000272398/ENSG00000165025/ENSG00000121807/ENSG00000081059/ENSG00000150782/ENSG00000041880/ENSG00000107099/ENSG00000072274/ENSG00000081189/ENSG00000128340/ENSG00000108691/ENSG00000138814/ENSG00000231389/ENSG00000110492/ENSG00000115457/ENSG00000164430/ENSG00000172936/ENSG00000067606/ENSG00000071051/ENSG00000114423/ENSG00000077238/ENSG00000168040/ENSG00000170677/ENSG00000108947/ENSG00000198846/ENSG00000113811/ENSG00000171223/ENSG00000196352/ENSG00000164136/ENSG00000167207/ENSG00000076641/ENSG00000141968/ENSG00000157873/ENSG00000148516/ENSG00000185950/ENSG00000172243/ENSG00000081181/ENSG00000266094/ENSG00000146072/ENSG00000152518/ENSG00000115318/ENSG00000100225"
"GO:0002252","immune effector process",398,0.337849064467326,1.44361123825154,0.000843333113404893,0.0444236857420862,0.0392176950873227,2361,"tags=22%, list=11%, signal=20%","ENSG00000143365/ENSG00000100097/ENSG00000010810/ENSG00000172175/ENSG00000255690/ENSG00000106546/ENSG00000136244/ENSG00000131981/ENSG00000116786/ENSG00000120885/ENSG00000122512/ENSG00000167754/ENSG00000134215/ENSG00000119508/ENSG00000135046/ENSG00000198793/ENSG00000107485/ENSG00000186470/ENSG00000116670/ENSG00000165025/ENSG00000121807/ENSG00000165124/ENSG00000150782/ENSG00000089041/ENSG00000106100/ENSG00000213047/ENSG00000086730/ENSG00000164251/ENSG00000213853/ENSG00000160712/ENSG00000056972/ENSG00000120899/ENSG00000111801/ENSG00000121236/ENSG00000130303/ENSG00000137628/ENSG00000041880/ENSG00000072274/ENSG00000197766/ENSG00000136167/ENSG00000128340/ENSG00000165240/ENSG00000160293/ENSG00000123609/ENSG00000149269/ENSG00000244414/ENSG00000110218/ENSG00000110492/ENSG00000116514/ENSG00000164430/ENSG00000106804/ENSG00000172936/ENSG00000067606/ENSG00000162434/ENSG00000077238/ENSG00000168040/ENSG00000135636/ENSG00000113811/ENSG00000171223/ENSG00000106443/ENSG00000115594/ENSG00000204267/ENSG00000196352/ENSG00000167207/ENSG00000106003/ENSG00000141968/ENSG00000135905/ENSG00000085063/ENSG00000127507/ENSG00000138772/ENSG00000157873/ENSG00000143669/ENSG00000101384/ENSG00000138378/ENSG00000178209/ENSG00000172243/ENSG00000168610/ENSG00000154710/ENSG00000153029/ENSG00000115318/ENSG00000100060/ENSG00000130529/ENSG00000156515/ENSG00000162929/ENSG00000169403/ENSG00000133710"
"GO:2001241","positive regulation of extrinsic apoptotic signaling pathway in absence of ligand",10,0.830986097422531,1.80939237924716,0.000896502414058417,0.0463247247409822,0.0408959522279089,2448,"tags=70%, list=12%, signal=62%","ENSG00000165731/ENSG00000122641/ENSG00000101955/ENSG00000044115/ENSG00000115317/ENSG00000186153/ENSG00000137713"
"GO:0010950","positive regulation of endopeptidase activity",127,0.433827708479542,1.60422425988527,0.000928964687666647,0.0475696872495245,0.0419950181707625,2790,"tags=27%, list=13%, signal=23%","ENSG00000132906/ENSG00000010810/ENSG00000112378/ENSG00000172175/ENSG00000137752/ENSG00000196730/ENSG00000181104/ENSG00000169855/ENSG00000096968/ENSG00000117525/ENSG00000165025/ENSG00000106100/ENSG00000129521/ENSG00000197442/ENSG00000172115/ENSG00000158125/ENSG00000123612/ENSG00000180953/ENSG00000168040/ENSG00000144746/ENSG00000132170/ENSG00000099992/ENSG00000003400/ENSG00000115317/ENSG00000198363/ENSG00000121858/ENSG00000172243/ENSG00000168610/ENSG00000112977/ENSG00000073921/ENSG00000064012/ENSG00000114446/ENSG00000170236/ENSG00000156574"
"GO:0019221","cytokine-mediated signaling pathway",328,0.35332351165853,1.47381233293864,0.000974426478782399,0.0494521437982067,0.0436568705296588,2482,"tags=23%, list=12%, signal=21%","ENSG00000026508/ENSG00000136689/ENSG00000136244/ENSG00000089127/ENSG00000198648/ENSG00000137752/ENSG00000182578/ENSG00000122641/ENSG00000169855/ENSG00000196954/ENSG00000164078/ENSG00000111057/ENSG00000127863/ENSG00000096968/ENSG00000117525/ENSG00000272398/ENSG00000165025/ENSG00000121807/ENSG00000150782/ENSG00000067182/ENSG00000111331/ENSG00000182621/ENSG00000164251/ENSG00000160712/ENSG00000056972/ENSG00000120899/ENSG00000196083/ENSG00000142089/ENSG00000121236/ENSG00000135114/ENSG00000172939/ENSG00000108691/ENSG00000205542/ENSG00000166272/ENSG00000172936/ENSG00000163694/ENSG00000102007/ENSG00000162434/ENSG00000077238/ENSG00000168040/ENSG00000025434/ENSG00000115594/ENSG00000175592/ENSG00000164509/ENSG00000164136/ENSG00000185043/ENSG00000132170/ENSG00000067066/ENSG00000182197/ENSG00000162676/ENSG00000159346/ENSG00000100644/ENSG00000056558/ENSG00000188263/ENSG00000124635/ENSG00000163357/ENSG00000135063/ENSG00000170581/ENSG00000115415/ENSG00000142677/ENSG00000163734/ENSG00000157873/ENSG00000141655/ENSG00000138378/ENSG00000117115/ENSG00000130508/ENSG00000168610/ENSG00000154710/ENSG00000160791/ENSG00000170421/ENSG00000197530/ENSG00000129235/ENSG00000104695/ENSG00000100311/ENSG00000126561/ENSG00000064012"
