"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048193","GO:0048193","Golgi vesicle transport",281,-0.347281017686296,-1.45237439900376,0.00250374183899963,0.031618842687143,0.0254471912801658,4209,"tags=30%, list=21%, signal=24%","ENSG00000168538/ENSG00000147164/ENSG00000004059/ENSG00000167110/ENSG00000119396/ENSG00000113597/ENSG00000185896/ENSG00000140497/ENSG00000021762/ENSG00000181704/ENSG00000220205/ENSG00000073969/ENSG00000204628/ENSG00000162236/ENSG00000084733/ENSG00000231925/ENSG00000092108/ENSG00000079332/ENSG00000206418/ENSG00000127603/ENSG00000129083/ENSG00000101310/ENSG00000151779/ENSG00000105669/ENSG00000138175/ENSG00000124164/ENSG00000157823/ENSG00000124198/ENSG00000143545/ENSG00000137642/ENSG00000168899/ENSG00000167964/ENSG00000100934/ENSG00000205302/ENSG00000171853/ENSG00000007255/ENSG00000085832/ENSG00000105402/ENSG00000181085/ENSG00000119820/ENSG00000196535/ENSG00000131558/ENSG00000170348/ENSG00000165280/ENSG00000134287/ENSG00000111481/ENSG00000018610/ENSG00000168374/ENSG00000242247/ENSG00000185624/ENSG00000107862/ENSG00000100196/ENSG00000213983/ENSG00000174903/ENSG00000138768/ENSG00000141258/ENSG00000170043/ENSG00000154889/ENSG00000276600/ENSG00000180957/ENSG00000154917/ENSG00000111057/ENSG00000103051/ENSG00000105438/ENSG00000122218/ENSG00000204991/ENSG00000136240/ENSG00000151150/ENSG00000158623/ENSG00000138069/ENSG00000123983/ENSG00000167632/ENSG00000184432/ENSG00000150961/ENSG00000134243/ENSG00000129003/ENSG00000028528/ENSG00000181789/ENSG00000144036/ENSG00000138674/ENSG00000113719/ENSG00000166747/ENSG00000070540/ENSG00000186480"
"GO:0001890","GO:0001890","placenta development",134,0.361782292069484,1.49934584329581,0.00252558449220899,0.0318234920949102,0.0256118953674201,2376,"tags=27%, list=12%, signal=24%","ENSG00000113739/ENSG00000188910/ENSG00000162775/ENSG00000114315/ENSG00000172845/ENSG00000085511/ENSG00000164442/ENSG00000129194/ENSG00000198453/ENSG00000162063/ENSG00000181555/ENSG00000064195/ENSG00000158796/ENSG00000084676/ENSG00000064012/ENSG00000164733/ENSG00000189280/ENSG00000164683/ENSG00000185551/ENSG00000163251/ENSG00000112559/ENSG00000165556/ENSG00000125686/ENSG00000135547/ENSG00000101109/ENSG00000116539/ENSG00000146648/ENSG00000172216/ENSG00000185650/ENSG00000125850/ENSG00000111276/ENSG00000066468/ENSG00000100601/ENSG00000136720/ENSG00000179348/ENSG00000135766"
"GO:0042632","GO:0042632","cholesterol homeostasis",60,-0.50952511834481,-1.70690958403587,0.0025324914596528,0.0318394527611137,0.0256247406865818,2222,"tags=30%, list=11%, signal=27%","ENSG00000213398/ENSG00000100219/ENSG00000160867/ENSG00000073060/ENSG00000198911/ENSG00000141458/ENSG00000107331/ENSG00000120915/ENSG00000109084/ENSG00000144063/ENSG00000101670/ENSG00000272398/ENSG00000023171/ENSG00000130164/ENSG00000057252/ENSG00000187134/ENSG00000169174/ENSG00000186480"
"GO:0007009","GO:0007009","plasma membrane organization",130,-0.411550053369205,-1.57600706441046,0.00254665232511977,0.0319463386117802,0.0257107635911507,3836,"tags=35%, list=19%, signal=28%","ENSG00000160606/ENSG00000170873/ENSG00000130724/ENSG00000145362/ENSG00000100345/ENSG00000171720/ENSG00000073969/ENSG00000109062/ENSG00000182718/ENSG00000165912/ENSG00000120742/ENSG00000136717/ENSG00000011347/ENSG00000114547/ENSG00000103089/ENSG00000101986/ENSG00000110195/ENSG00000064687/ENSG00000130635/ENSG00000163354/ENSG00000134376/ENSG00000148154/ENSG00000114698/ENSG00000185561/ENSG00000142168/ENSG00000185101/ENSG00000010278/ENSG00000132718/ENSG00000188488/ENSG00000143753/ENSG00000175866/ENSG00000163932/ENSG00000174437/ENSG00000151150/ENSG00000120885/ENSG00000158270/ENSG00000148180/ENSG00000124507/ENSG00000166471/ENSG00000188313/ENSG00000137312/ENSG00000115561/ENSG00000130340/ENSG00000213853/ENSG00000197043"
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity",56,-0.516452164433488,-1.71383004741099,0.00256436694563284,0.0320972315035418,0.0258322038449091,3777,"tags=39%, list=19%, signal=32%","ENSG00000145362/ENSG00000119782/ENSG00000196296/ENSG00000135018/ENSG00000143933/ENSG00000118762/ENSG00000162430/ENSG00000145349/ENSG00000075142/ENSG00000167535/ENSG00000148834/ENSG00000121905/ENSG00000153956/ENSG00000146729/ENSG00000088832/ENSG00000072062/ENSG00000143153/ENSG00000198668/ENSG00000171631/ENSG00000160014/ENSG00000151320/ENSG00000141750"
"GO:0048041","GO:0048041","focal adhesion assembly",76,-0.474442788797105,-1.6713143686315,0.0025791250560675,0.0321394281269339,0.0258661641500809,3621,"tags=39%, list=18%, signal=33%","ENSG00000085733/ENSG00000184349/ENSG00000124145/ENSG00000162552/ENSG00000067560/ENSG00000158856/ENSG00000127603/ENSG00000134318/ENSG00000169398/ENSG00000137076/ENSG00000115109/ENSG00000119185/ENSG00000149177/ENSG00000095637/ENSG00000152894/ENSG00000128052/ENSG00000166949/ENSG00000073712/ENSG00000087077/ENSG00000157227/ENSG00000243244/ENSG00000164171/ENSG00000184009/ENSG00000173156/ENSG00000072110/ENSG00000110880/ENSG00000035403/ENSG00000104332/ENSG00000108861/ENSG00000144824"
"GO:0051146","GO:0051146","striated muscle cell differentiation",232,-0.359608328931722,-1.47473936577606,0.00257505947800557,0.0321394281269339,0.0258661641500809,3774,"tags=25%, list=19%, signal=21%","ENSG00000068024/ENSG00000154342/ENSG00000100345/ENSG00000135298/ENSG00000101096/ENSG00000171720/ENSG00000154556/ENSG00000108840/ENSG00000164305/ENSG00000132510/ENSG00000124006/ENSG00000153187/ENSG00000154174/ENSG00000081189/ENSG00000162430/ENSG00000160789/ENSG00000123213/ENSG00000078401/ENSG00000163132/ENSG00000177508/ENSG00000159176/ENSG00000150760/ENSG00000105887/ENSG00000177791/ENSG00000152413/ENSG00000164976/ENSG00000107758/ENSG00000100219/ENSG00000112658/ENSG00000108946/ENSG00000170421/ENSG00000010278/ENSG00000123562/ENSG00000078114/ENSG00000003402/ENSG00000140416/ENSG00000105048/ENSG00000157227/ENSG00000153531/ENSG00000175183/ENSG00000155760/ENSG00000184009/ENSG00000125266/ENSG00000185420/ENSG00000115884/ENSG00000117054/ENSG00000134243/ENSG00000137312/ENSG00000136842/ENSG00000151320/ENSG00000071127/ENSG00000115461/ENSG00000198796/ENSG00000043039/ENSG00000179218/ENSG00000163110/ENSG00000115641/ENSG00000171345/ENSG00000159200"
"GO:0019751","GO:0019751","polyol metabolic process",90,-0.45579470872102,-1.64797509557875,0.00258990966702023,0.0322027314324432,0.0259171113444454,3419,"tags=31%, list=17%, signal=26%","ENSG00000151552/ENSG00000165389/ENSG00000111669/ENSG00000108479/ENSG00000143772/ENSG00000086544/ENSG00000166228/ENSG00000132423/ENSG00000175066/ENSG00000067113/ENSG00000141401/ENSG00000204084/ENSG00000101188/ENSG00000068383/ENSG00000107331/ENSG00000168350/ENSG00000104763/ENSG00000100889/ENSG00000115159/ENSG00000140263/ENSG00000131979/ENSG00000177628/ENSG00000171631/ENSG00000105655/ENSG00000198814/ENSG00000198743/ENSG00000197943/ENSG00000141934"
"GO:0007043","GO:0007043","cell-cell junction assembly",119,-0.413528886385023,-1.55972289993265,0.00261088539563466,0.032392193534852,0.0260695925218258,3850,"tags=36%, list=19%, signal=29%","ENSG00000165376/ENSG00000149564/ENSG00000145362/ENSG00000116906/ENSG00000039068/ENSG00000170248/ENSG00000165215/ENSG00000067560/ENSG00000150054/ENSG00000198561/ENSG00000144061/ENSG00000145526/ENSG00000134318/ENSG00000159640/ENSG00000166086/ENSG00000124429/ENSG00000099889/ENSG00000137076/ENSG00000083307/ENSG00000099330/ENSG00000143545/ENSG00000177508/ENSG00000213465/ENSG00000155366/ENSG00000141556/ENSG00000062038/ENSG00000197822/ENSG00000112658/ENSG00000010278/ENSG00000072062/ENSG00000107186/ENSG00000132849/ENSG00000184009/ENSG00000174607/ENSG00000181885/ENSG00000139880/ENSG00000168036/ENSG00000173801/ENSG00000071127/ENSG00000035403/ENSG00000075624/ENSG00000189143/ENSG00000156284"
"GO:0055002","GO:0055002","striated muscle cell development",56,-0.51590346397304,-1.71200920242106,0.00262578818290029,0.0325056453782283,0.0261608998093205,2787,"tags=30%, list=14%, signal=26%","ENSG00000078401/ENSG00000159176/ENSG00000177791/ENSG00000112658/ENSG00000108946/ENSG00000170421/ENSG00000078114/ENSG00000003402/ENSG00000140416/ENSG00000105048/ENSG00000153531/ENSG00000175183/ENSG00000184009/ENSG00000115884/ENSG00000136842/ENSG00000071127/ENSG00000171345"
"GO:0060541","GO:0060541","respiratory system development",187,-0.37896999069088,-1.5158356151286,0.00263793392628029,0.0325845448880792,0.0262243989999441,3580,"tags=28%, list=18%, signal=24%","ENSG00000064393/ENSG00000132842/ENSG00000121068/ENSG00000168056/ENSG00000133048/ENSG00000204463/ENSG00000101160/ENSG00000162430/ENSG00000141519/ENSG00000159640/ENSG00000106541/ENSG00000083307/ENSG00000169032/ENSG00000163132/ENSG00000056586/ENSG00000127418/ENSG00000164056/ENSG00000112655/ENSG00000215417/ENSG00000112658/ENSG00000106305/ENSG00000170482/ENSG00000183691/ENSG00000107798/ENSG00000114251/ENSG00000118523/ENSG00000075426/ENSG00000167972/ENSG00000072310/ENSG00000128052/ENSG00000102174/ENSG00000157227/ENSG00000142541/ENSG00000196839/ENSG00000103811/ENSG00000151012/ENSG00000121039/ENSG00000110958/ENSG00000116016/ENSG00000128342/ENSG00000124193/ENSG00000196549/ENSG00000168036/ENSG00000130707/ENSG00000127129/ENSG00000102882/ENSG00000111602/ENSG00000115461/ENSG00000124664/ENSG00000103196/ENSG00000111144/ENSG00000115221/ENSG00000184254"
"GO:1902430","GO:1902430","negative regulation of amyloid-beta formation",17,-0.708102352940487,-1.81198405234496,0.00264410173596295,0.0325894198679276,0.0262283224371778,2968,"tags=47%, list=15%, signal=40%","ENSG00000136717/ENSG00000171867/ENSG00000064687/ENSG00000137642/ENSG00000120885/ENSG00000148053/ENSG00000115310/ENSG00000133318"
"GO:0043500","GO:0043500","muscle adaptation",82,-0.461447473506167,-1.64518879929982,0.00267199872144242,0.0328615093301579,0.0264473030197122,3196,"tags=33%, list=16%, signal=28%","ENSG00000154174/ENSG00000162430/ENSG00000160789/ENSG00000058668/ENSG00000078401/ENSG00000134318/ENSG00000145349/ENSG00000105887/ENSG00000177791/ENSG00000215417/ENSG00000143799/ENSG00000006704/ENSG00000071282/ENSG00000003402/ENSG00000105048/ENSG00000159173/ENSG00000166949/ENSG00000174437/ENSG00000148180/ENSG00000131196/ENSG00000100292/ENSG00000151320/ENSG00000115461/ENSG00000135124/ENSG00000160191/ENSG00000119508/ENSG00000156804"
"GO:0003231","GO:0003231","cardiac ventricle development",112,0.380370071985706,1.53930332427531,0.00268432632252657,0.0329413523710054,0.0265115615744272,4155,"tags=35%, list=20%, signal=28%","ENSG00000162775/ENSG00000101384/ENSG00000125378/ENSG00000114315/ENSG00000107485/ENSG00000164442/ENSG00000069702/ENSG00000198626/ENSG00000049883/ENSG00000054598/ENSG00000164683/ENSG00000166225/ENSG00000143013/ENSG00000117707/ENSG00000125686/ENSG00000135547/ENSG00000180340/ENSG00000115170/ENSG00000157240/ENSG00000066468/ENSG00000101665/ENSG00000185008/ENSG00000135766/ENSG00000107779/ENSG00000171316/ENSG00000176692/ENSG00000057657/ENSG00000106031/ENSG00000057294/ENSG00000107882/ENSG00000179588/ENSG00000128917/ENSG00000092148/ENSG00000092969/ENSG00000166847/ENSG00000101115/ENSG00000015479/ENSG00000183072/ENSG00000109685"
"GO:0007044","GO:0007044","cell-substrate junction assembly",85,-0.462028312485786,-1.65708386388393,0.00273676011921891,0.0335119541713465,0.0269707881597187,3621,"tags=39%, list=18%, signal=32%","ENSG00000085733/ENSG00000184349/ENSG00000124145/ENSG00000162552/ENSG00000067560/ENSG00000158856/ENSG00000135862/ENSG00000127603/ENSG00000134318/ENSG00000169398/ENSG00000137076/ENSG00000115414/ENSG00000115109/ENSG00000119185/ENSG00000149177/ENSG00000095637/ENSG00000152894/ENSG00000128052/ENSG00000166949/ENSG00000073712/ENSG00000087077/ENSG00000157227/ENSG00000243244/ENSG00000164171/ENSG00000184009/ENSG00000173156/ENSG00000072110/ENSG00000110880/ENSG00000132470/ENSG00000035403/ENSG00000104332/ENSG00000108861/ENSG00000144824"
"GO:0030857","GO:0030857","negative regulation of epithelial cell differentiation",35,0.540802777979106,1.72849886044559,0.00275316115018598,0.0335671591637145,0.027015217742873,2178,"tags=29%, list=11%, signal=26%","ENSG00000158125/ENSG00000101384/ENSG00000114315/ENSG00000112715/ENSG00000120149/ENSG00000105974/ENSG00000134086/ENSG00000110092/ENSG00000137693/ENSG00000125398"
"GO:0040013","GO:0040013","negative regulation of locomotion",272,-0.348877544142942,-1.44565750396312,0.00275194203916875,0.0335671591637145,0.027015217742873,3635,"tags=29%, list=18%, signal=24%","ENSG00000167103/ENSG00000010361/ENSG00000060656/ENSG00000116044/ENSG00000108840/ENSG00000039068/ENSG00000158747/ENSG00000109062/ENSG00000196220/ENSG00000165215/ENSG00000126233/ENSG00000162552/ENSG00000067560/ENSG00000081189/ENSG00000116478/ENSG00000102760/ENSG00000189403/ENSG00000147162/ENSG00000196189/ENSG00000058668/ENSG00000139146/ENSG00000198420/ENSG00000107104/ENSG00000102054/ENSG00000089820/ENSG00000181085/ENSG00000130303/ENSG00000172725/ENSG00000242498/ENSG00000169855/ENSG00000119185/ENSG00000122707/ENSG00000168675/ENSG00000112658/ENSG00000183691/ENSG00000114251/ENSG00000123384/ENSG00000159167/ENSG00000196405/ENSG00000149177/ENSG00000010319/ENSG00000136848/ENSG00000152894/ENSG00000106991/ENSG00000140416/ENSG00000126458/ENSG00000146674/ENSG00000133121/ENSG00000094631/ENSG00000205336/ENSG00000167680/ENSG00000167642/ENSG00000111859/ENSG00000196839/ENSG00000198753/ENSG00000107937/ENSG00000077942/ENSG00000100292/ENSG00000173801/ENSG00000092421/ENSG00000138623/ENSG00000075223/ENSG00000261150/ENSG00000168610/ENSG00000073849/ENSG00000070087/ENSG00000110880/ENSG00000064666/ENSG00000115461/ENSG00000035403/ENSG00000186832/ENSG00000104332/ENSG00000179218/ENSG00000108691/ENSG00000108861/ENSG00000144824/ENSG00000117115/ENSG00000138061/ENSG00000184292"
"GO:0032892","GO:0032892","positive regulation of organic acid transport",30,-0.605859019958037,-1.75484246581621,0.00281837729828295,0.0340871870825369,0.0274337419137997,1735,"tags=30%, list=9%, signal=27%","ENSG00000101188/ENSG00000064651/ENSG00000136854/ENSG00000148344/ENSG00000188338/ENSG00000108984/ENSG00000135124/ENSG00000153246/ENSG00000151726"
"GO:0019083","GO:0019083","viral transcription",46,0.505099213454994,1.71457039624481,0.00281996746989278,0.0340871870825369,0.0274337419137997,2828,"tags=43%, list=14%, signal=38%","ENSG00000132109/ENSG00000121864/ENSG00000136807/ENSG00000204713/ENSG00000204977/ENSG00000186834/ENSG00000103111/ENSG00000153560/ENSG00000132376/ENSG00000119401/ENSG00000100393/ENSG00000048649/ENSG00000084093/ENSG00000171206/ENSG00000080561/ENSG00000116525/ENSG00000105698/ENSG00000185591/ENSG00000149948/ENSG00000160208"
"GO:0032365","GO:0032365","intracellular lipid transport",46,-0.536946311885977,-1.70908699360974,0.00280892972461989,0.0340871870825369,0.0274337419137997,3460,"tags=43%, list=17%, signal=36%","ENSG00000182718/ENSG00000119655/ENSG00000205560/ENSG00000011347/ENSG00000134444/ENSG00000101986/ENSG00000139433/ENSG00000178075/ENSG00000178537/ENSG00000113163/ENSG00000141458/ENSG00000107331/ENSG00000116171/ENSG00000166471/ENSG00000164211/ENSG00000110090/ENSG00000023171/ENSG00000130164/ENSG00000117528/ENSG00000169174"
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process",107,-0.430892809521082,-1.59622072556453,0.00280772181981618,0.0340871870825369,0.0274337419137997,2251,"tags=24%, list=11%, signal=22%","ENSG00000223802/ENSG00000150753/ENSG00000181085/ENSG00000160867/ENSG00000120438/ENSG00000171824/ENSG00000178971/ENSG00000092199/ENSG00000079246/ENSG00000114127/ENSG00000115484/ENSG00000132646/ENSG00000163468/ENSG00000141510/ENSG00000110958/ENSG00000166226/ENSG00000131196/ENSG00000168036/ENSG00000100311/ENSG00000198176/ENSG00000102882/ENSG00000135486/ENSG00000124762/ENSG00000080824/ENSG00000096384/ENSG00000138061"
"GO:0071071","GO:0071071","regulation of phospholipid biosynthetic process",11,-0.77798594958676,-1.79309738820445,0.00285750714306311,0.0344340700154828,0.0277129171016407,1555,"tags=55%, list=8%, signal=50%","ENSG00000107331/ENSG00000153395/ENSG00000123983/ENSG00000138413/ENSG00000100311/ENSG00000187446"
"GO:0032786","GO:0032786","positive regulation of DNA-templated transcription, elongation",60,0.475598787237257,1.71764698078506,0.00286086427586562,0.0344340700154828,0.0277129171016407,2201,"tags=27%, list=11%, signal=24%","ENSG00000130772/ENSG00000170234/ENSG00000136807/ENSG00000105085/ENSG00000065883/ENSG00000063322/ENSG00000141867/ENSG00000133398/ENSG00000079134/ENSG00000159479/ENSG00000213079/ENSG00000125686/ENSG00000101040/ENSG00000114503/ENSG00000155868/ENSG00000171813"
"GO:0015849","GO:0015849","organic acid transport",237,-0.368061893156812,-1.51245022271802,0.00287076412577937,0.0344797095532437,0.0277496483020465,3750,"tags=35%, list=18%, signal=29%","ENSG00000004864/ENSG00000110436/ENSG00000197119/ENSG00000089041/ENSG00000182389/ENSG00000197106/ENSG00000197142/ENSG00000105221/ENSG00000116711/ENSG00000148942/ENSG00000123739/ENSG00000089057/ENSG00000118777/ENSG00000167525/ENSG00000168679/ENSG00000130821/ENSG00000136628/ENSG00000102743/ENSG00000115840/ENSG00000107282/ENSG00000109062/ENSG00000167703/ENSG00000147100/ENSG00000114770/ENSG00000197746/ENSG00000178752/ENSG00000205560/ENSG00000158296/ENSG00000180773/ENSG00000169507/ENSG00000131095/ENSG00000060762/ENSG00000078401/ENSG00000159640/ENSG00000101986/ENSG00000110195/ENSG00000143554/ENSG00000114115/ENSG00000111181/ENSG00000243279/ENSG00000178537/ENSG00000170190/ENSG00000144040/ENSG00000155850/ENSG00000164466/ENSG00000225697/ENSG00000091262/ENSG00000112394/ENSG00000132326/ENSG00000101187/ENSG00000101188/ENSG00000108932/ENSG00000170482/ENSG00000156398/ENSG00000185950/ENSG00000108846/ENSG00000100075/ENSG00000143158/ENSG00000119899/ENSG00000143320/ENSG00000079385/ENSG00000064651/ENSG00000175567/ENSG00000136854/ENSG00000148344/ENSG00000003989/ENSG00000149150/ENSG00000151012/ENSG00000123983/ENSG00000164638/ENSG00000144741/ENSG00000188338/ENSG00000110090/ENSG00000108984/ENSG00000107819/ENSG00000148053/ENSG00000131389/ENSG00000105143/ENSG00000135124/ENSG00000187134/ENSG00000268104/ENSG00000117528/ENSG00000153246/ENSG00000151726"
"GO:0045229","GO:0045229","external encapsulating structure organization",252,-0.351713165445893,-1.45327787809739,0.00288223356001742,0.0345439669772789,0.027801363381462,3053,"tags=25%, list=15%, signal=21%","ENSG00000163131/ENSG00000019144/ENSG00000102760/ENSG00000225614/ENSG00000135862/ENSG00000172037/ENSG00000131095/ENSG00000168743/ENSG00000091136/ENSG00000183087/ENSG00000105993/ENSG00000092758/ENSG00000069399/ENSG00000130635/ENSG00000151651/ENSG00000106799/ENSG00000105290/ENSG00000185761/ENSG00000136378/ENSG00000168646/ENSG00000163975/ENSG00000160867/ENSG00000101439/ENSG00000182871/ENSG00000144810/ENSG00000122707/ENSG00000123384/ENSG00000197496/ENSG00000086062/ENSG00000074527/ENSG00000003402/ENSG00000106991/ENSG00000140092/ENSG00000049089/ENSG00000188153/ENSG00000138821/ENSG00000049540/ENSG00000122884/ENSG00000162733/ENSG00000206075/ENSG00000166949/ENSG00000167642/ENSG00000157227/ENSG00000187955/ENSG00000160588/ENSG00000108821/ENSG00000174705/ENSG00000142871/ENSG00000142192/ENSG00000130508/ENSG00000077942/ENSG00000185585/ENSG00000137312/ENSG00000170275/ENSG00000132561/ENSG00000154734/ENSG00000107742/ENSG00000159216/ENSG00000103196/ENSG00000198732/ENSG00000144824/ENSG00000138061"
"GO:0016556","GO:0016556","mRNA modification",30,0.577844266556115,1.79594584020858,0.00289086076165962,0.0345739597448486,0.0278255018896586,1827,"tags=40%, list=9%, signal=36%","ENSG00000127804/ENSG00000156735/ENSG00000180917/ENSG00000110060/ENSG00000146457/ENSG00000166133/ENSG00000171103/ENSG00000105879/ENSG00000129317/ENSG00000167112/ENSG00000177192/ENSG00000145388"
"GO:0046456","GO:0046456","icosanoid biosynthetic process",36,-0.584824367735471,-1.75714623397025,0.00292562246881941,0.0347687133399696,0.0279822417183924,3199,"tags=39%, list=16%, signal=33%","ENSG00000012779/ENSG00000137752/ENSG00000157870/ENSG00000078401/ENSG00000196139/ENSG00000095303/ENSG00000124212/ENSG00000085871/ENSG00000148344/ENSG00000110958/ENSG00000127129/ENSG00000167741/ENSG00000111144/ENSG00000149485"
"GO:0080164","GO:0080164","regulation of nitric oxide metabolic process",39,-0.54809165295128,-1.67698572537532,0.00291726662165664,0.0347687133399696,0.0279822417183924,3061,"tags=41%, list=15%, signal=35%","ENSG00000118762/ENSG00000126522/ENSG00000058668/ENSG00000078401/ENSG00000134318/ENSG00000196776/ENSG00000102393/ENSG00000124212/ENSG00000166949/ENSG00000120885/ENSG00000174130/ENSG00000130707/ENSG00000080824/ENSG00000135124/ENSG00000096384/ENSG00000172243"
"GO:0045017","GO:0045017","glycerolipid biosynthetic process",216,-0.367233926323884,-1.49340511636464,0.00291969760519606,0.0347687133399696,0.0279822417183924,2287,"tags=20%, list=11%, signal=18%","ENSG00000197601/ENSG00000213398/ENSG00000148985/ENSG00000026652/ENSG00000158201/ENSG00000132793/ENSG00000139163/ENSG00000141401/ENSG00000185813/ENSG00000073060/ENSG00000111666/ENSG00000063601/ENSG00000138018/ENSG00000129353/ENSG00000072310/ENSG00000154889/ENSG00000172977/ENSG00000132294/ENSG00000143845/ENSG00000100889/ENSG00000171100/ENSG00000153395/ENSG00000123983/ENSG00000119227/ENSG00000188313/ENSG00000035115/ENSG00000129219/ENSG00000100344/ENSG00000100311/ENSG00000078269/ENSG00000176454/ENSG00000112367/ENSG00000130164/ENSG00000198814/ENSG00000197943/ENSG00000138678/ENSG00000065357/ENSG00000070214/ENSG00000162813/ENSG00000111684/ENSG00000162836/ENSG00000134324/ENSG00000151726"
"GO:0002371","GO:0002371","dendritic cell cytokine production",13,-0.752523849041004,-1.80625827967673,0.00297582489325924,0.0352170472168729,0.0283430657382916,2066,"tags=46%, list=10%, signal=41%","ENSG00000130303/ENSG00000157404/ENSG00000105639/ENSG00000197943/ENSG00000079785/ENSG00000172243"
"GO:0002730","GO:0002730","regulation of dendritic cell cytokine production",13,-0.752523849041004,-1.80625827967673,0.00297582489325924,0.0352170472168729,0.0283430657382916,2066,"tags=46%, list=10%, signal=41%","ENSG00000130303/ENSG00000157404/ENSG00000105639/ENSG00000197943/ENSG00000079785/ENSG00000172243"
"GO:1902743","GO:1902743","regulation of lamellipodium organization",46,-0.534640914164879,-1.70174896898231,0.00300154001948696,0.0354470573431043,0.0285281804098342,3014,"tags=35%, list=15%, signal=30%","ENSG00000247596/ENSG00000158856/ENSG00000158321/ENSG00000107104/ENSG00000172725/ENSG00000242498/ENSG00000197822/ENSG00000079691/ENSG00000077549/ENSG00000198753/ENSG00000138071/ENSG00000115091/ENSG00000026508/ENSG00000273749/ENSG00000110880/ENSG00000080824"
"GO:0017156","GO:0017156","calcium-ion regulated exocytosis",55,-0.518531866831395,-1.71013775621602,0.00303991463482972,0.0358252987758116,0.0288325932621142,3765,"tags=33%, list=19%, signal=27%","ENSG00000100345/ENSG00000220205/ENSG00000101098/ENSG00000198794/ENSG00000129990/ENSG00000011347/ENSG00000140750/ENSG00000091428/ENSG00000157570/ENSG00000107758/ENSG00000116266/ENSG00000117016/ENSG00000132718/ENSG00000136854/ENSG00000174437/ENSG00000103528/ENSG00000114353/ENSG00000173227"
"GO:1902001","GO:1902001","fatty acid transmembrane transport",17,-0.703690096024054,-1.8006933976335,0.00310394004101934,0.0364066897010037,0.0293005030533834,4452,"tags=53%, list=22%, signal=41%","ENSG00000197142/ENSG00000105221/ENSG00000205560/ENSG00000101986/ENSG00000178537/ENSG00000185950/ENSG00000110090/ENSG00000117528/ENSG00000151726"
"GO:0046460","GO:0046460","neutral lipid biosynthetic process",39,-0.546119976477938,-1.67095302394108,0.00311504537211422,0.0364066897010037,0.0293005030533834,1976,"tags=28%, list=10%, signal=26%","ENSG00000132793/ENSG00000073060/ENSG00000072310/ENSG00000172977/ENSG00000100889/ENSG00000100344/ENSG00000130164/ENSG00000198814/ENSG00000138678/ENSG00000134324/ENSG00000151726"
"GO:0046463","GO:0046463","acylglycerol biosynthetic process",39,-0.546119976477938,-1.67095302394108,0.00311504537211422,0.0364066897010037,0.0293005030533834,1976,"tags=28%, list=10%, signal=26%","ENSG00000132793/ENSG00000073060/ENSG00000072310/ENSG00000172977/ENSG00000100889/ENSG00000100344/ENSG00000130164/ENSG00000198814/ENSG00000138678/ENSG00000134324/ENSG00000151726"
"GO:0034620","GO:0034620","cellular response to unfolded protein",84,0.418602964570947,1.60511512506586,0.00311329924327088,0.0364066897010037,0.0293005030533834,1567,"tags=23%, list=8%, signal=21%","ENSG00000113739/ENSG00000087074/ENSG00000175197/ENSG00000180667/ENSG00000137504/ENSG00000204209/ENSG00000144468/ENSG00000122557/ENSG00000105550/ENSG00000158092/ENSG00000103429/ENSG00000138617/ENSG00000137817/ENSG00000178607/ENSG00000131871/ENSG00000072849/ENSG00000044574/ENSG00000106638/ENSG00000071051"
"GO:0042574","GO:0042574","retinal metabolic process",15,-0.732836270209614,-1.81449946818267,0.00316499416665065,0.0369140332040143,0.0297088186673862,2613,"tags=53%, list=13%, signal=47%","ENSG00000196139/ENSG00000187630/ENSG00000135697/ENSG00000072042/ENSG00000121039/ENSG00000187134/ENSG00000184254/ENSG00000138061"
"GO:0003197","GO:0003197","endocardial cushion development",47,0.506260826969924,1.70819624788966,0.00317323110803801,0.0369337929997413,0.0297247215676441,2395,"tags=28%, list=12%, signal=24%","ENSG00000101384/ENSG00000125378/ENSG00000164442/ENSG00000120149/ENSG00000134982/ENSG00000164683/ENSG00000122691/ENSG00000107984/ENSG00000135547/ENSG00000115170/ENSG00000125398/ENSG00000185008/ENSG00000107779"
"GO:0001562","GO:0001562","response to protozoan",14,-0.731272438462774,-1.78261301154643,0.00320968077990375,0.037204616021677,0.0299426829051434,2577,"tags=50%, list=13%, signal=44%","ENSG00000069399/ENSG00000137331/ENSG00000168071/ENSG00000162645/ENSG00000117228/ENSG00000134258/ENSG00000172243"
